class,mem,fhr,bss,base rate,auc
any_rptdist_2hr,4,21,0.16394851412892286,0.015180928979181798,0.9563858826282072
sighail_rptdist_2hr,5,21,0.019026708081519517,0.0006719928320764578,0.9802575368558157
sigwind_rptdist_2hr,5,21,0.007592318783331886,0.0007195074767687327,0.958917459606862
hailone_rptdist_2hr,5,21,0.10104861452977787,0.00529788288318864,0.9646818323142804
wind_rptdist_2hr,5,21,0.14600621912440148,0.011264364695261432,0.9595892169816292
torn_rptdist_2hr,5,21,0.0426434244575703,0.0015001052109989614,0.9664152873946978
any_rptdist_2hr,5,21,0.16527468838609805,0.015180928979181798,0.9564094637719487
sighail_rptdist_2hr,6,21,0.027417110773435782,0.0006719928320764578,0.9784970092299401
sigwind_rptdist_2hr,6,21,0.009066070261107395,0.0007195074767687327,0.9626432841854169
hailone_rptdist_2hr,6,21,0.10138616452146643,0.00529788288318864,0.9645648971553218
wind_rptdist_2hr,6,21,0.1416433147116417,0.011264364695261432,0.9598923317417063
torn_rptdist_2hr,6,21,0.04785852781558719,0.0015001052109989614,0.9673646740393943
any_rptdist_2hr,6,21,0.1603183386938678,0.015180928979181798,0.9568397828562732
sighail_rptdist_2hr,7,21,0.014540616328184597,0.0006719928320764578,0.9806122066724957
sigwind_rptdist_2hr,7,21,0.014924240481021589,0.0007195074767687327,0.9652286891728691
hailone_rptdist_2hr,7,21,0.09332746774345246,0.00529788288318864,0.9639229149688053
wind_rptdist_2hr,7,21,0.14541543963851455,0.011264364695261432,0.9599977045742625
torn_rptdist_2hr,7,21,0.04521374760441044,0.0015001052109989614,0.9689138845757963
any_rptdist_2hr,7,21,0.1681864285866188,0.015180928979181798,0.9568612660663915
sighail_rptdist_2hr,8,21,0.030741374451538794,0.0006719928320764578,0.9800506525615883
sigwind_rptdist_2hr,8,21,0.0046951714319982685,0.0007195074767687327,0.9619294746005159
hailone_rptdist_2hr,8,21,0.0998467775043963,0.00529788288318864,0.9637022871092848
wind_rptdist_2hr,8,21,0.13927693556498744,0.011264364695261432,0.9596876833076728
torn_rptdist_2hr,8,21,0.040492330334770954,0.0015001052109989614,0.965830316834362
any_rptdist_2hr,8,21,0.15867022970227185,0.015180928979181798,0.9563162471031712
sighail_rptdist_2hr,9,21,0.026539845632476244,0.0006719928320764578,0.9807013565393653
sigwind_rptdist_2hr,9,21,0.010030598667293833,0.0007195074767687327,0.9590641593637732
hailone_rptdist_2hr,9,21,0.09597290534847203,0.00529788288318864,0.9636487905062863
wind_rptdist_2hr,9,21,0.14277570477503587,0.011264364695261432,0.9603448268533388
torn_rptdist_2hr,9,21,0.039877398922421814,0.0015001052109989614,0.966432986044528
any_rptdist_2hr,9,21,0.1633097527576478,0.015180928979181798,0.9566874946789395
sighail_rptdist_2hr,ensmean,21,0.031035038545755955,0.0006719928320764578,0.9820973688413779
sigwind_rptdist_2hr,ensmean,21,0.012254826754549808,0.0007195074767687327,0.9638917060055487
hailone_rptdist_2hr,ensmean,21,0.10838475992505936,0.00529788288318864,0.9663594092825316
wind_rptdist_2hr,ensmean,21,0.15466304096112315,0.011264364695261432,0.961835517890405
torn_rptdist_2hr,ensmean,21,0.05194488384024365,0.0015001052109989614,0.9702169173899775
any_rptdist_2hr,ensmean,21,0.17522320674739544,0.015180928979181798,0.9585322143397623
sighail_rptdist_2hr,0,22,0.031030576971100676,0.0009095660555378318,0.9792199094615177
sigwind_rptdist_2hr,0,22,-0.012525725391873799,0.0009197477651147479,0.9609515375153752
hailone_rptdist_2hr,0,22,0.110587823298538,0.006302478228111022,0.9640654122272827
wind_rptdist_2hr,0,22,0.12133814857844039,0.01262871377856818,0.9567795670321686
torn_rptdist_2hr,0,22,0.05496055615172035,0.0017105272089218927,0.9704705577362321
any_rptdist_2hr,0,22,0.15500983816541303,0.017200301378603476,0.9544109690429798
sighail_rptdist_2hr,1,22,0.03008425440375606,0.0009095660555378318,0.979657430749763
sigwind_rptdist_2hr,1,22,-0.004574114855349087,0.0009197477651147479,0.9582708440078032
hailone_rptdist_2hr,1,22,0.1123656284067539,0.006302478228111022,0.9641923284233426
wind_rptdist_2hr,1,22,0.14350156001794223,0.01262871377856818,0.957151326045188
torn_rptdist_2hr,1,22,0.052973602555737354,0.0017105272089218927,0.9692206991213508
any_rptdist_2hr,1,22,0.17109020518162565,0.017200301378603476,0.9546839726570951
sighail_rptdist_2hr,2,22,0.030150037081207115,0.0009095660555378318,0.9798468701475603
sigwind_rptdist_2hr,2,22,0.007058842604520943,0.0009197477651147479,0.9594913671939267
hailone_rptdist_2hr,2,22,0.10741610299317783,0.006302478228111022,0.9646701610826052
wind_rptdist_2hr,2,22,0.1350010544597393,0.01262871377856818,0.9560416280563735
torn_rptdist_2hr,2,22,0.04277043051655427,0.0017105272089218927,0.9651683864385552
any_rptdist_2hr,2,22,0.1662107538222256,0.017200301378603476,0.9537505896163966
sighail_rptdist_2hr,3,22,0.031328296430490066,0.0009095660555378318,0.9789003639649824
sigwind_rptdist_2hr,3,22,0.013479915864531677,0.0009197477651147479,0.96008144091632
hailone_rptdist_2hr,3,22,0.10769433581270704,0.006302478228111022,0.9630944933496643
wind_rptdist_2hr,3,22,0.14500700492248697,0.01262871377856818,0.9569557142621913
torn_rptdist_2hr,3,22,0.04986176529759223,0.0017105272089218927,0.9666520296643246
any_rptdist_2hr,3,22,0.170969550779003,0.017200301378603476,0.953968585034523
sighail_rptdist_2hr,4,22,0.02636705272846729,0.0009095660555378318,0.9797150718900047
sigwind_rptdist_2hr,4,22,0.0038957195640972886,0.0009197477651147479,0.9640896890497568
hailone_rptdist_2hr,4,22,0.10882102258831539,0.006302478228111022,0.9648454661992616
wind_rptdist_2hr,4,22,0.1372473461596888,0.01262871377856818,0.9558724418219813
torn_rptdist_2hr,4,22,0.050681021477483434,0.0017105272089218927,0.9660199585871115
any_rptdist_2hr,4,22,0.16832148965477423,0.017200301378603476,0.9539943277309562
sighail_rptdist_2hr,5,22,0.021659523909973055,0.0009095660555378318,0.9795095981783193
sigwind_rptdist_2hr,5,22,0.00858044826295734,0.0009197477651147479,0.958223179072555
hailone_rptdist_2hr,5,22,0.10981863074962572,0.006302478228111022,0.964431513278883
wind_rptdist_2hr,5,22,0.14292869028099753,0.01262871377856818,0.9562502653212744
torn_rptdist_2hr,5,22,0.047644790036389106,0.0017105272089218927,0.9657732091766928
any_rptdist_2hr,5,22,0.16792338521945382,0.017200301378603476,0.953717983586414
sighail_rptdist_2hr,6,22,0.03000969643242868,0.0009095660555378318,0.9781523283649015
sigwind_rptdist_2hr,6,22,0.00848847160020183,0.0009197477651147479,0.9620555150774438
hailone_rptdist_2hr,6,22,0.11138348588586622,0.006302478228111022,0.9649259035031952
wind_rptdist_2hr,6,22,0.13938937108613436,0.01262871377856818,0.9568759281625805
torn_rptdist_2hr,6,22,0.04808431276184122,0.0017105272089218927,0.9674575774490952
any_rptdist_2hr,6,22,0.16449591869161617,0.017200301378603476,0.9547123281559602
sighail_rptdist_2hr,7,22,0.01898248279858794,0.0009095660555378318,0.9800079040928493
sigwind_rptdist_2hr,7,22,0.014785515724072495,0.0009197477651147479,0.9634608628888837
hailone_rptdist_2hr,7,22,0.10324209022195607,0.006302478228111022,0.9638493546254737
wind_rptdist_2hr,7,22,0.14500849871580368,0.01262871377856818,0.9565621027758604
torn_rptdist_2hr,7,22,0.05057064652905674,0.0017105272089218927,0.9682469293526623
any_rptdist_2hr,7,22,0.17332446027019266,0.017200301378603476,0.9542007660381043
sighail_rptdist_2hr,8,22,0.03284744712290344,0.0009095660555378318,0.9782171374138419
sigwind_rptdist_2hr,8,22,0.005431071046099634,0.0009197477651147479,0.9610295375310441
hailone_rptdist_2hr,8,22,0.10635499648128544,0.006302478228111022,0.9628495673734017
wind_rptdist_2hr,8,22,0.13663660876216632,0.01262871377856818,0.9564916263324058
torn_rptdist_2hr,8,22,0.04619839417115068,0.0017105272089218927,0.9658573859370158
any_rptdist_2hr,8,22,0.16198156909029393,0.017200301378603476,0.9537718446568599
sighail_rptdist_2hr,9,22,0.029431295675482527,0.0009095660555378318,0.9804636715430247
sigwind_rptdist_2hr,9,22,0.009282308747344925,0.0009197477651147479,0.956713977483724
hailone_rptdist_2hr,9,22,0.10710128798572549,0.006302478228111022,0.9631351759445118
wind_rptdist_2hr,9,22,0.13904721772695006,0.01262871377856818,0.9566824345619183
torn_rptdist_2hr,9,22,0.04381514065224967,0.0017105272089218927,0.9658129939777494
any_rptdist_2hr,9,22,0.16648969137495562,0.017200301378603476,0.9540320445510391
sighail_rptdist_2hr,ensmean,22,0.03535333797708373,0.0009095660555378318,0.9813701299669235
sigwind_rptdist_2hr,ensmean,22,0.012285296110464361,0.0009197477651147479,0.963137612522622
hailone_rptdist_2hr,ensmean,22,0.11830220370789013,0.006302478228111022,0.9661627182074414
wind_rptdist_2hr,ensmean,22,0.15257433779576324,0.01262871377856818,0.9587066118165524
torn_rptdist_2hr,ensmean,22,0.057283611351003794,0.0017105272089218927,0.9706267525413975
any_rptdist_2hr,ensmean,22,0.1797604636100949,0.017200301378603476,0.9562404012473029
sighail_rptdist_2hr,0,23,0.03520690207573807,0.0010928368279223204,0.9797394446193196
sigwind_rptdist_2hr,0,23,-0.011003254373720406,0.0010622916991915722,0.9634474781335075
hailone_rptdist_2hr,0,23,0.1154656749020111,0.006808169803764518,0.9655028669118397
wind_rptdist_2hr,0,23,0.1128156506675454,0.013192101708490866,0.9544482114473506
torn_rptdist_2hr,0,23,0.0566985862356808,0.0018157382078833584,0.9683657327291111
any_rptdist_2hr,0,23,0.15397443427240032,0.018082716208602866,0.9533514476817564
sighail_rptdist_2hr,1,23,0.03704413642585502,0.0010928368279223204,0.9808366055965196
sigwind_rptdist_2hr,1,23,0.002546567494057461,0.0010622916991915722,0.9618751734644431
hailone_rptdist_2hr,1,23,0.11700056652554824,0.006808169803764518,0.9656030567060436
wind_rptdist_2hr,1,23,0.13709100290910292,0.013192101708490866,0.954645520684841
torn_rptdist_2hr,1,23,0.05325033301878346,0.0018157382078833584,0.9692792285143028
any_rptdist_2hr,1,23,0.17047523774840068,0.018082716208602866,0.9534823975964434
sighail_rptdist_2hr,2,23,0.038810986827105154,0.0010928368279223204,0.9812154872886525
sigwind_rptdist_2hr,2,23,0.011743718486966315,0.0010622916991915722,0.9629635768549694
hailone_rptdist_2hr,2,23,0.11625701731254878,0.006808169803764518,0.9658013086560439
wind_rptdist_2hr,2,23,0.13176157432729907,0.013192101708490866,0.9538690675365936
torn_rptdist_2hr,2,23,0.04679021351533441,0.0018157382078833584,0.964963730236378
any_rptdist_2hr,2,23,0.16840831658531075,0.018082716208602866,0.952910224818968
sighail_rptdist_2hr,3,23,0.03567292913111364,0.0010928368279223204,0.9803595201333452
sigwind_rptdist_2hr,3,23,0.015744893306711805,0.0010622916991915722,0.9644722894280194
hailone_rptdist_2hr,3,23,0.1137952544416505,0.006808169803764518,0.9647197605515875
wind_rptdist_2hr,3,23,0.13921748032591663,0.013192101708490866,0.9548145056789362
torn_rptdist_2hr,3,23,0.048226487897061965,0.0018157382078833584,0.9664105741500038
any_rptdist_2hr,3,23,0.17084203416756238,0.018082716208602866,0.9532521950970251
sighail_rptdist_2hr,4,23,0.030256244411733024,0.0010928368279223204,0.9811948641801855
sigwind_rptdist_2hr,4,23,0.009321972102181109,0.0010622916991915722,0.9659034507968409
hailone_rptdist_2hr,4,23,0.11182423267400632,0.006808169803764518,0.9661119796365415
wind_rptdist_2hr,4,23,0.13187203325380836,0.013192101708490866,0.9538602764608783
torn_rptdist_2hr,4,23,0.05346666377848375,0.0018157382078833584,0.9649705081465682
any_rptdist_2hr,4,23,0.16806318281753096,0.018082716208602866,0.952916525880466
sighail_rptdist_2hr,5,23,0.03084650980109327,0.0010928368279223204,0.9803754847089965
sigwind_rptdist_2hr,5,23,0.012306507114551724,0.0010622916991915722,0.9621709361402386
hailone_rptdist_2hr,5,23,0.11424708609734091,0.006808169803764518,0.9655177586772214
wind_rptdist_2hr,5,23,0.1372012472133456,0.013192101708490866,0.9537276427484642
torn_rptdist_2hr,5,23,0.050099470365250864,0.0018157382078833584,0.9638847937028797
any_rptdist_2hr,5,23,0.16782898490368037,0.018082716208602866,0.9523942176394452
sighail_rptdist_2hr,6,23,0.03487247167627405,0.0010928368279223204,0.9801603955534363
sigwind_rptdist_2hr,6,23,0.01270748029853308,0.0010622916991915722,0.9646869351398286
hailone_rptdist_2hr,6,23,0.11643111126554151,0.006808169803764518,0.9666009983308685
wind_rptdist_2hr,6,23,0.1333760345569195,0.013192101708490866,0.9546679763952304
torn_rptdist_2hr,6,23,0.04522579784334502,0.0018157382078833584,0.9658891803104284
any_rptdist_2hr,6,23,0.16384510267508168,0.018082716208602866,0.953621573013989
sighail_rptdist_2hr,7,23,0.014264478017463,0.0010928368279223204,0.9810665461335929
sigwind_rptdist_2hr,7,23,0.01744028033413969,0.0010622916991915722,0.9656780752417424
hailone_rptdist_2hr,7,23,0.10823278736446373,0.006808169803764518,0.9656246235323553
wind_rptdist_2hr,7,23,0.13872713998764308,0.013192101708490866,0.9541231071062274
torn_rptdist_2hr,7,23,0.047347355145275105,0.0018157382078833584,0.9663097761710349
any_rptdist_2hr,7,23,0.17260295071040488,0.018082716208602866,0.9531006819117349
sighail_rptdist_2hr,8,23,0.037650718094270674,0.0010928368279223204,0.9809045684727719
sigwind_rptdist_2hr,8,23,0.010279261296003761,0.0010622916991915722,0.9635271080074275
hailone_rptdist_2hr,8,23,0.11330843871629237,0.006808169803764518,0.9649815231042792
wind_rptdist_2hr,8,23,0.12986438503189868,0.013192101708490866,0.9541792578847909
torn_rptdist_2hr,8,23,0.05152026502218987,0.0018157382078833584,0.966747690180041
any_rptdist_2hr,8,23,0.16295126915886038,0.018082716208602866,0.9528379124671096
sighail_rptdist_2hr,9,23,0.03510335235702644,0.0010928368279223204,0.9813369309657561
sigwind_rptdist_2hr,9,23,0.012269646105025567,0.0010622916991915722,0.9599846695125229
hailone_rptdist_2hr,9,23,0.11194357793529441,0.006808169803764518,0.9645247324251957
wind_rptdist_2hr,9,23,0.13255503284667336,0.013192101708490866,0.9542594428830362
torn_rptdist_2hr,9,23,0.04632633562146404,0.0018157382078833584,0.9642392660130193
any_rptdist_2hr,9,23,0.16561498849973122,0.018082716208602866,0.9528592042553756
sighail_rptdist_2hr,ensmean,23,0.04102424209192557,0.0010928368279223204,0.982387480235792
sigwind_rptdist_2hr,ensmean,23,0.016405429432772567,0.0010622916991915722,0.9663544678465023
hailone_rptdist_2hr,ensmean,23,0.12432828292910458,0.006808169803764518,0.9675829528568477
wind_rptdist_2hr,ensmean,23,0.1467925732232157,0.013192101708490866,0.956622826989401
torn_rptdist_2hr,ensmean,23,0.0592720744239682,0.0018157382078833584,0.9693955492739931
any_rptdist_2hr,ensmean,23,0.18002972585439858,0.018082716208602866,0.9552929959084476
sighail_rptdist_2hr,0,24,0.03610596034185354,0.0011471392789992058,0.9798898286165288
sigwind_rptdist_2hr,0,24,-0.009211834875777258,0.0011980478268837859,0.960622081081265
hailone_rptdist_2hr,0,24,0.11778357893989966,0.006862472254841403,0.9668330862629831
wind_rptdist_2hr,0,24,0.0982710021693951,0.012801802841375753,0.9522281546241473
torn_rptdist_2hr,0,24,0.05309842947961918,0.0017817991759603048,0.9668655158283577
any_rptdist_2hr,0,24,0.148448390918,0.017712780760641582,0.9526910259119571
sighail_rptdist_2hr,1,24,0.037011721769789174,0.0011471392789992058,0.9805542595435784
sigwind_rptdist_2hr,1,24,0.00873992835641546,0.0011980478268837859,0.9611033275898587
hailone_rptdist_2hr,1,24,0.11802380991622285,0.006862472254841403,0.9667152940014805
wind_rptdist_2hr,1,24,0.12372933462811053,0.012801802841375753,0.9526231880667451
torn_rptdist_2hr,1,24,0.05017794117732466,0.0017817991759603048,0.9673902205133909
any_rptdist_2hr,1,24,0.16480690572555212,0.017712780760641582,0.9528026107002036
sighail_rptdist_2hr,2,24,0.039046459191804606,0.0011471392789992058,0.9821801525319085
sigwind_rptdist_2hr,2,24,0.015598982041643228,0.0011980478268837859,0.9627475909061318
hailone_rptdist_2hr,2,24,0.12156837834332512,0.006862472254841403,0.9675005233521536
wind_rptdist_2hr,2,24,0.12232047702723015,0.012801802841375753,0.9518338940743555
torn_rptdist_2hr,2,24,0.04599408969235663,0.0017817991759603048,0.9652819239765429
any_rptdist_2hr,2,24,0.16618796216838183,0.017712780760641582,0.9526485312606485
sighail_rptdist_2hr,3,24,0.03433497577086697,0.0011471392789992058,0.9798343680608962
sigwind_rptdist_2hr,3,24,0.01952170736740333,0.0011980478268837859,0.962687678750405
hailone_rptdist_2hr,3,24,0.11422247584377854,0.006862472254841403,0.9655158413758461
wind_rptdist_2hr,3,24,0.1261955355105805,0.012801802841375753,0.9528406493871605
torn_rptdist_2hr,3,24,0.041438468293515274,0.0017817991759603048,0.9646563926314098
any_rptdist_2hr,3,24,0.16521949372839428,0.017712780760641582,0.9526095496390983
sighail_rptdist_2hr,4,24,0.030997933246969422,0.0011471392789992058,0.9808948086668132
sigwind_rptdist_2hr,4,24,0.01236213289818533,0.0011980478268837859,0.9648302073238779
hailone_rptdist_2hr,4,24,0.11405931555610516,0.006862472254841403,0.9669730710489606
wind_rptdist_2hr,4,24,0.11583883301188191,0.012801802841375753,0.951996634948677
torn_rptdist_2hr,4,24,0.05226724882182365,0.0017817991759603048,0.9645401981465032
any_rptdist_2hr,4,24,0.16154152968437585,0.017712780760641582,0.952273585425705
sighail_rptdist_2hr,5,24,0.03154768928584328,0.0011471392789992058,0.9808588603349403
sigwind_rptdist_2hr,5,24,0.016641708413546064,0.0011980478268837859,0.9606069105225526
hailone_rptdist_2hr,5,24,0.12034932229111883,0.006862472254841403,0.9668474063650222
wind_rptdist_2hr,5,24,0.12482860907273496,0.012801802841375753,0.951503591771407
torn_rptdist_2hr,5,24,0.04608735943307318,0.0017817991759603048,0.9630799147937333
any_rptdist_2hr,5,24,0.16380798028327892,0.017712780760641582,0.9516616840288379
sighail_rptdist_2hr,6,24,0.03428061992521958,0.0011471392789992058,0.9806756756376385
sigwind_rptdist_2hr,6,24,0.01882337839767778,0.0011980478268837859,0.9646568528874246
hailone_rptdist_2hr,6,24,0.11929622785480809,0.006862472254841403,0.968030623175687
wind_rptdist_2hr,6,24,0.12124964797615834,0.012801802841375753,0.9524368648475381
torn_rptdist_2hr,6,24,0.037647462411200205,0.0017817991759603048,0.9640960045436434
any_rptdist_2hr,6,24,0.16032929817161412,0.017712780760641582,0.9529797841810468
sighail_rptdist_2hr,7,24,0.0029410713192238314,0.0011471392789992058,0.98125795618212
sigwind_rptdist_2hr,7,24,0.02208133890731434,0.0011980478268837859,0.9624680233067142
hailone_rptdist_2hr,7,24,0.1091878057777026,0.006862472254841403,0.9667425196032444
wind_rptdist_2hr,7,24,0.12750490792675584,0.012801802841375753,0.9521511460640459
torn_rptdist_2hr,7,24,0.03707350988043323,0.0017817991759603048,0.964781899772057
any_rptdist_2hr,7,24,0.16799161620882963,0.017712780760641582,0.9525035778203814
sighail_rptdist_2hr,8,24,0.036878829347159914,0.0011471392789992058,0.9807564035680368
sigwind_rptdist_2hr,8,24,0.017500658883552678,0.0011980478268837859,0.9636210242728073
hailone_rptdist_2hr,8,24,0.11867084841047204,0.006862472254841403,0.9668560672127618
wind_rptdist_2hr,8,24,0.12031662432908508,0.012801802841375753,0.9526659687772744
torn_rptdist_2hr,8,24,0.0503390196558533,0.0017817991759603048,0.9660317579046265
any_rptdist_2hr,8,24,0.16071908356817577,0.017712780760641582,0.9525830855652112
sighail_rptdist_2hr,9,24,0.03454295038028743,0.0011471392789992058,0.9815315947637033
sigwind_rptdist_2hr,9,24,0.016064015821984245,0.0011980478268837859,0.9597852120339225
hailone_rptdist_2hr,9,24,0.11787267484238129,0.006862472254841403,0.9663428969846641
wind_rptdist_2hr,9,24,0.11979598519579604,0.012801802841375753,0.9520030618987025
torn_rptdist_2hr,9,24,0.04630786873586179,0.0017817991759603048,0.9640202177885648
any_rptdist_2hr,9,24,0.16239405811214802,0.017712780760641582,0.9525157259587154
sighail_rptdist_2hr,ensmean,24,0.04042638647326524,0.0011471392789992058,0.9824004768019462
sigwind_rptdist_2hr,ensmean,24,0.021107200153641648,0.0011980478268837859,0.9649184824562836
hailone_rptdist_2hr,ensmean,24,0.12795574831532985,0.006862472254841403,0.9688649672820908
wind_rptdist_2hr,ensmean,24,0.1349253973148008,0.012801802841375753,0.9547448143650381
torn_rptdist_2hr,ensmean,24,0.05640927619148084,0.0017817991759603048,0.9682745342417383
any_rptdist_2hr,ensmean,24,0.17616528001552512,0.017712780760641582,0.9547918815928598
sighail_rptdist_2hr,0,25,0.035322213081201204,0.001119988053460763,0.9801738144159216
sigwind_rptdist_2hr,0,25,-0.004590174537491887,0.0012693197939221983,0.9670394022671448
hailone_rptdist_2hr,0,25,0.11494720834743033,0.0064348404526109295,0.9677456427662894
wind_rptdist_2hr,0,25,0.08154296077937884,0.011495150112338195,0.952400884942629
torn_rptdist_2hr,0,25,0.045554570791062954,0.0016188918227296484,0.9687405298112517
any_rptdist_2hr,0,25,0.1371258147236203,0.01609049503471963,0.9533091914213284
sighail_rptdist_2hr,1,25,0.03377432197647123,0.001119988053460763,0.9800211955239206
sigwind_rptdist_2hr,1,25,0.015042070267208496,0.0012693197939221983,0.9669280334407775
hailone_rptdist_2hr,1,25,0.11193492704657959,0.0064348404526109295,0.9676767674856861
wind_rptdist_2hr,1,25,0.11192553576670061,0.011495150112338195,0.9535363806835351
torn_rptdist_2hr,1,25,0.04260268394843403,0.0016188918227296484,0.9684380859722438
any_rptdist_2hr,1,25,0.15592387471113334,0.01609049503471963,0.953782265318235
sighail_rptdist_2hr,2,25,0.03407078864923596,0.001119988053460763,0.982103316493054
sigwind_rptdist_2hr,2,25,0.018767482161519133,0.0012693197939221983,0.9677333426326955
hailone_rptdist_2hr,2,25,0.11670863324659786,0.0064348404526109295,0.96851062419152
wind_rptdist_2hr,2,25,0.11451828663843622,0.011495150112338195,0.9524916812159407
torn_rptdist_2hr,2,25,0.04009246731342786,0.0016188918227296484,0.9667402891161702
any_rptdist_2hr,2,25,0.16052472237963933,0.01609049503471963,0.9537684258596434
sighail_rptdist_2hr,3,25,0.03167605802784779,0.001119988053460763,0.9792394136666959
sigwind_rptdist_2hr,3,25,0.022695290225595577,0.0012693197939221983,0.9668814033667859
hailone_rptdist_2hr,3,25,0.10863210969202475,0.0064348404526109295,0.9671923362411585
wind_rptdist_2hr,3,25,0.11471638611548585,0.011495150112338195,0.9537540869739681
torn_rptdist_2hr,3,25,0.02783849594636234,0.0016188918227296484,0.9657795470084929
any_rptdist_2hr,3,25,0.15618330110440937,0.01609049503471963,0.9538349533372186
sighail_rptdist_2hr,4,25,0.030360948933288,0.001119988053460763,0.9796673756551915
sigwind_rptdist_2hr,4,25,0.017674873437438454,0.0012693197939221983,0.9708260741126693
hailone_rptdist_2hr,4,25,0.1080815551595733,0.0064348404526109295,0.9680413176015306
wind_rptdist_2hr,4,25,0.10435988970650656,0.011495150112338195,0.9530421857012519
torn_rptdist_2hr,4,25,0.04657713960019849,0.0016188918227296484,0.9660700180951761
any_rptdist_2hr,4,25,0.15266198489690264,0.01609049503471963,0.953500728029443
sighail_rptdist_2hr,5,25,0.029446574537505654,0.001119988053460763,0.9806536892731663
sigwind_rptdist_2hr,5,25,0.02290879798181411,0.0012693197939221983,0.9682947661794363
hailone_rptdist_2hr,5,25,0.11826750593585045,0.0064348404526109295,0.9682428196175508
wind_rptdist_2hr,5,25,0.11717668818502369,0.011495150112338195,0.9521605672681109
torn_rptdist_2hr,5,25,0.04053651441551431,0.0016188918227296484,0.9651387268202258
any_rptdist_2hr,5,25,0.1599120407728436,0.01609049503471963,0.9531500163661246
sighail_rptdist_2hr,6,25,0.03293976152874456,0.001119988053460763,0.9799978954798944
sigwind_rptdist_2hr,6,25,0.02307216585205618,0.0012693197939221983,0.9697540503471052
hailone_rptdist_2hr,6,25,0.11520526029986788,0.0064348404526109295,0.9689684607263437
wind_rptdist_2hr,6,25,0.10879110535676861,0.011495150112338195,0.9531945581074676
torn_rptdist_2hr,6,25,0.024692279974547926,0.0016188918227296484,0.965332321949334
any_rptdist_2hr,6,25,0.15126725919210016,0.01609049503471963,0.9540904341882669
sighail_rptdist_2hr,7,25,-0.0016292514907239042,0.001119988053460763,0.9807937520875316
sigwind_rptdist_2hr,7,25,0.027048919995300125,0.0012693197939221983,0.9689703661700158
hailone_rptdist_2hr,7,25,0.10205910475279723,0.0064348404526109295,0.967861061266111
wind_rptdist_2hr,7,25,0.1227803544017706,0.011495150112338195,0.9534194499442147
torn_rptdist_2hr,7,25,0.03122902785820547,0.0016188918227296484,0.9651996916474652
any_rptdist_2hr,7,25,0.16183456094487336,0.01609049503471963,0.9538876744606031
sighail_rptdist_2hr,8,25,0.034461429537112065,0.001119988053460763,0.9799058278733187
sigwind_rptdist_2hr,8,25,0.021382102735735597,0.0012693197939221983,0.9698914373373217
hailone_rptdist_2hr,8,25,0.11243631842128476,0.0064348404526109295,0.967505407581965
wind_rptdist_2hr,8,25,0.11208388421091231,0.011495150112338195,0.9537639496773419
torn_rptdist_2hr,8,25,0.04182227026617846,0.0016188918227296484,0.9668987748617499
any_rptdist_2hr,8,25,0.15444526192315366,0.01609049503471963,0.9537576978509724
sighail_rptdist_2hr,9,25,0.03368909691329314,0.001119988053460763,0.9798147847273617
sigwind_rptdist_2hr,9,25,0.020048987855295186,0.0012693197939221983,0.966500553236934
hailone_rptdist_2hr,9,25,0.11194658053582318,0.0064348404526109295,0.96735891012406
wind_rptdist_2hr,9,25,0.10985118753970557,0.011495150112338195,0.9528601805825254
torn_rptdist_2hr,9,25,0.04120903149453792,0.0016188918227296484,0.9663617007103682
any_rptdist_2hr,9,25,0.15419713028441484,0.01609049503471963,0.9536048850251226
sighail_rptdist_2hr,ensmean,25,0.037959923583567146,0.001119988053460763,0.9820466004998956
sigwind_rptdist_2hr,ensmean,25,0.026118577165945456,0.0012693197939221983,0.9709064728285141
hailone_rptdist_2hr,ensmean,25,0.12314318016675008,0.0064348404526109295,0.9699806099947031
wind_rptdist_2hr,ensmean,25,0.12549235837201977,0.011495150112338195,0.9556067202067464
torn_rptdist_2hr,ensmean,25,0.04937870587477311,0.0016188918227296484,0.9696631907272343
any_rptdist_2hr,ensmean,25,0.16898125805142972,0.01609049503471963,0.9559344337287198
sighail_rptdist_2hr,0,26,0.02813182673138137,0.000980838022576244,0.9793308675987716
sigwind_rptdist_2hr,0,26,-0.008797914341832858,0.0012353807619991447,0.9683850892143449
hailone_rptdist_2hr,0,26,0.09663431153050217,0.005409881688534716,0.9675206654799349
wind_rptdist_2hr,0,26,0.0738684470283032,0.010059529061993035,0.9533034225171237
torn_rptdist_2hr,0,26,0.03546847249200069,0.0014186515343836332,0.9697475846775209
any_rptdist_2hr,0,26,0.12465488593980822,0.013972699442721096,0.9540736527018303
sighail_rptdist_2hr,1,26,0.02334025469211365,0.000980838022576244,0.9796330981141665
sigwind_rptdist_2hr,1,26,0.016021473743202952,0.0012353807619991447,0.9682251310714826
hailone_rptdist_2hr,1,26,0.09143836774900782,0.005409881688534716,0.9672709142827773
wind_rptdist_2hr,1,26,0.1031923376625683,0.010059529061993035,0.9543059418201922
torn_rptdist_2hr,1,26,0.034618678807704195,0.0014186515343836332,0.9684796204655401
any_rptdist_2hr,1,26,0.14272222047421312,0.013972699442721096,0.9542921028947678
sighail_rptdist_2hr,2,26,0.025984464433800203,0.000980838022576244,0.9818184255770301
sigwind_rptdist_2hr,2,26,0.01679345300720103,0.0012353807619991447,0.9686867313709935
hailone_rptdist_2hr,2,26,0.09807085956389816,0.005409881688534716,0.9674745247142558
