class,mem,fhr,bss,base rate,auc
any_rptdist_2hr,4,21,0.1616501193995914,0.015180928979181798,0.9566311925506292
sighail_rptdist_2hr,5,21,0.020882391255395927,0.0006719928320764578,0.9798284425519115
sigwind_rptdist_2hr,5,21,0.011880236110313969,0.0007195074767687327,0.9612564051577821
hailone_rptdist_2hr,5,21,0.08359383376845986,0.00529788288318864,0.9641198043254915
wind_rptdist_2hr,5,21,0.13150147477302832,0.011264364695261432,0.9603492683017094
torn_rptdist_2hr,5,21,0.048693643845123535,0.0015001052109989614,0.9675928455097891
any_rptdist_2hr,5,21,0.15424281728364175,0.015180928979181798,0.9571307068481775
sighail_rptdist_2hr,6,21,0.02288681338608356,0.0006719928320764578,0.97765218238188
sigwind_rptdist_2hr,6,21,0.0032304062437213954,0.0007195074767687327,0.9603477461906125
hailone_rptdist_2hr,6,21,0.0859528840637771,0.00529788288318864,0.9616041579898619
wind_rptdist_2hr,6,21,0.13891661443198156,0.011264364695261432,0.9586436538767008
torn_rptdist_2hr,6,21,0.042922677309512935,0.0015001052109989614,0.9652925131950489
any_rptdist_2hr,6,21,0.1557365620585398,0.015180928979181798,0.9546509550838198
sighail_rptdist_2hr,7,21,0.02103979798358313,0.0006719928320764578,0.9789519780069894
sigwind_rptdist_2hr,7,21,-0.004580865184791838,0.0007195074767687327,0.9622548910919717
hailone_rptdist_2hr,7,21,0.09721309229437525,0.00529788288318864,0.9628470037481611
wind_rptdist_2hr,7,21,0.14350621427096055,0.011264364695261432,0.959209151762758
torn_rptdist_2hr,7,21,0.03833276458356594,0.0015001052109989614,0.9684929427796922
any_rptdist_2hr,7,21,0.16394876330441388,0.015180928979181798,0.9559148911366333
sighail_rptdist_2hr,8,21,-0.005431489120844013,0.0006719928320764578,0.9796028878141849
sigwind_rptdist_2hr,8,21,-0.020869041125221255,0.0007195074767687327,0.9616376370858523
hailone_rptdist_2hr,8,21,0.08279387563370655,0.00529788288318864,0.9638301445368926
wind_rptdist_2hr,8,21,0.13614567885889828,0.011264364695261432,0.9596994356417186
torn_rptdist_2hr,8,21,0.03539707331621855,0.0015001052109989614,0.9678254079986731
any_rptdist_2hr,8,21,0.15476826610036742,0.015180928979181798,0.9563938833596473
sighail_rptdist_2hr,9,21,0.02659211229387326,0.0006719928320764578,0.9780965766725561
sigwind_rptdist_2hr,9,21,0.010531806940140997,0.0007195074767687327,0.9590254858666472
hailone_rptdist_2hr,9,21,0.086314469028696,0.00529788288318864,0.9615516296808421
wind_rptdist_2hr,9,21,0.13079805834906788,0.011264364695261432,0.9590822139376067
torn_rptdist_2hr,9,21,0.04161144021930285,0.0015001052109989614,0.963699423233954
any_rptdist_2hr,9,21,0.14325542400633562,0.015180928979181798,0.954672416336131
sighail_rptdist_2hr,ensmean,21,0.029564377776399087,0.0006719928320764578,0.9807697862447766
sigwind_rptdist_2hr,ensmean,21,0.011202702265142417,0.0007195074767687327,0.9638311164586844
hailone_rptdist_2hr,ensmean,21,0.10506766852767702,0.00529788288318864,0.9652986716438288
wind_rptdist_2hr,ensmean,21,0.15153387476984603,0.011264364695261432,0.961571480015934
torn_rptdist_2hr,ensmean,21,0.05120311116589327,0.0015001052109989614,0.9694600203841691
any_rptdist_2hr,ensmean,21,0.1718050796552134,0.015180928979181798,0.9580878345545105
sighail_rptdist_2hr,0,22,0.029516294324925196,0.0009095660555378318,0.9782865666267444
sigwind_rptdist_2hr,0,22,0.009632288817402856,0.0009197477651147479,0.9610515868725567
hailone_rptdist_2hr,0,22,0.10682483966316814,0.006302478228111022,0.9629220215491932
wind_rptdist_2hr,0,22,0.14149098890336398,0.01262871377856818,0.9560759268138905
torn_rptdist_2hr,0,22,0.04916897331123515,0.0017105272089218927,0.9654548228406687
any_rptdist_2hr,0,22,0.1677717683628247,0.017200301378603476,0.9531919643478914
sighail_rptdist_2hr,1,22,0.030214666800338796,0.0009095660555378318,0.9783665353906335
sigwind_rptdist_2hr,1,22,0.006457510332111949,0.0009197477651147479,0.9617488863296276
hailone_rptdist_2hr,1,22,0.10139260781870385,0.006302478228111022,0.9625785649564532
wind_rptdist_2hr,1,22,0.13725929650622215,0.01262871377856818,0.9570785993216782
torn_rptdist_2hr,1,22,0.05086618414575206,0.0017105272089218927,0.9668386296900331
any_rptdist_2hr,1,22,0.16498321923554216,0.017200301378603476,0.9540310122402595
sighail_rptdist_2hr,2,22,0.028956340901091004,0.0009095660555378318,0.9786384532710153
sigwind_rptdist_2hr,2,22,0.0012541143366665564,0.0009197477651147479,0.9599547230121983
hailone_rptdist_2hr,2,22,0.09991734930125884,0.006302478228111022,0.9638295471612358
wind_rptdist_2hr,2,22,0.1411194078158412,0.01262871377856818,0.957206925329246
torn_rptdist_2hr,2,22,0.04288210078556165,0.0017105272089218927,0.9666378844069807
any_rptdist_2hr,2,22,0.1662294304626316,0.017200301378603476,0.9543136081679058
sighail_rptdist_2hr,3,22,0.028882359408923475,0.0009095660555378318,0.9788019715843058
sigwind_rptdist_2hr,3,22,0.01147213879655784,0.0009197477651147479,0.9586046615115832
hailone_rptdist_2hr,3,22,0.10956114270739437,0.006302478228111022,0.9633924936557949
wind_rptdist_2hr,3,22,0.14156030091325766,0.01262871377856818,0.9564501356391868
torn_rptdist_2hr,3,22,0.045022379433435566,0.0017105272089218927,0.9642072981595219
any_rptdist_2hr,3,22,0.16815769717121387,0.017200301378603476,0.9539720138053762
sighail_rptdist_2hr,4,22,0.03183380460034824,0.0009095660555378318,0.9754746676600082
sigwind_rptdist_2hr,4,22,0.013566381528898885,0.0009197477651147479,0.9589968427072806
hailone_rptdist_2hr,4,22,0.11402625154715085,0.006302478228111022,0.9647126654234321
wind_rptdist_2hr,4,22,0.14393229532080543,0.01262871377856818,0.9572796354250707
torn_rptdist_2hr,4,22,0.05100635146753418,0.0017105272089218927,0.9689748198769778
any_rptdist_2hr,4,22,0.17045420772780073,0.017200301378603476,0.954577883475136
sighail_rptdist_2hr,5,22,0.023289294547817918,0.0009095660555378318,0.9791041391801767
sigwind_rptdist_2hr,5,22,0.009849941581333899,0.0009197477651147479,0.9594799539332973
hailone_rptdist_2hr,5,22,0.09103843590968685,0.006302478228111022,0.9638460808164441
wind_rptdist_2hr,5,22,0.1299647302925706,0.01262871377856818,0.9569364358469151
torn_rptdist_2hr,5,22,0.049107684195339174,0.0017105272089218927,0.9679005627937181
any_rptdist_2hr,5,22,0.1584923980277817,0.017200301378603476,0.954585625465286
sighail_rptdist_2hr,6,22,0.025428928975838927,0.0009095660555378318,0.9776822757987167
sigwind_rptdist_2hr,6,22,0.003306866219073168,0.0009197477651147479,0.9586346957482315
hailone_rptdist_2hr,6,22,0.09661327880381898,0.006302478228111022,0.9620749418549905
wind_rptdist_2hr,6,22,0.1376396162846475,0.01262871377856818,0.955720195503703
torn_rptdist_2hr,6,22,0.0435414871358909,0.0017105272089218927,0.9673244825169747
any_rptdist_2hr,6,22,0.16062258180741973,0.017200301378603476,0.9530179882967491
sighail_rptdist_2hr,7,22,0.028285383212385384,0.0009095660555378318,0.9790131365267705
sigwind_rptdist_2hr,7,22,-0.002864501803621966,0.0009197477651147479,0.9608964643022226
hailone_rptdist_2hr,7,22,0.10525998452692764,0.006302478228111022,0.9623925859349076
wind_rptdist_2hr,7,22,0.14356907947585595,0.01262871377856818,0.9559825956172147
torn_rptdist_2hr,7,22,0.04219980771338472,0.0017105272089218927,0.9685736935664266
any_rptdist_2hr,7,22,0.1687554047575398,0.017200301378603476,0.9534585492375557
sighail_rptdist_2hr,8,22,-0.01615757302267129,0.0009095660555378318,0.9787098471626946
sigwind_rptdist_2hr,8,22,-0.018779441666347152,0.0009197477651147479,0.9615704985075328
hailone_rptdist_2hr,8,22,0.08837016681251275,0.006302478228111022,0.9634392916523408
wind_rptdist_2hr,8,22,0.1336261670910719,0.01262871377856818,0.956266868064884
torn_rptdist_2hr,8,22,0.0392648158018849,0.0017105272089218927,0.96796721818735
any_rptdist_2hr,8,22,0.15656688598592594,0.017200301378603476,0.9536896907757282
sighail_rptdist_2hr,9,22,0.028902087806834786,0.0009095660555378318,0.9777620354193811
sigwind_rptdist_2hr,9,22,0.012540702380595237,0.0009197477651147479,0.9586043920057036
hailone_rptdist_2hr,9,22,0.09655498523607153,0.006302478228111022,0.9610676147264487
wind_rptdist_2hr,9,22,0.13240603671001205,0.01262871377856818,0.9557347724410068
torn_rptdist_2hr,9,22,0.04436149323822347,0.0017105272089218927,0.9644889688848048
any_rptdist_2hr,9,22,0.1505628143887462,0.017200301378603476,0.9521573794183468
sighail_rptdist_2hr,ensmean,22,0.03334680618172425,0.0009095660555378318,0.9803312838818361
sigwind_rptdist_2hr,ensmean,22,0.012255777429442283,0.0009197477651147479,0.9629540288778684
hailone_rptdist_2hr,ensmean,22,0.1153569658098752,0.006302478228111022,0.9652666950682476
wind_rptdist_2hr,ensmean,22,0.1518472338988719,0.01262871377856818,0.9585176991431453
torn_rptdist_2hr,ensmean,22,0.05501618676192177,0.0017105272089218927,0.9702238150712867
any_rptdist_2hr,ensmean,22,0.17777748922032344,0.017200301378603476,0.9558446347583072
sighail_rptdist_2hr,0,23,0.03185481318978345,0.0010928368279223204,0.9792387288407646
sigwind_rptdist_2hr,0,23,0.0111370477051832,0.0010622916991915722,0.9648986500901932
hailone_rptdist_2hr,0,23,0.11236875834106064,0.006808169803764518,0.9641722820535115
wind_rptdist_2hr,0,23,0.13701702976790442,0.013192101708490866,0.9537613205627531
torn_rptdist_2hr,0,23,0.050527121849242795,0.0018157382078833584,0.9656449848850697
any_rptdist_2hr,0,23,0.1690718860832109,0.018082716208602866,0.9521455242199803
sighail_rptdist_2hr,1,23,0.03498828526486386,0.0010928368279223204,0.979812219026634
sigwind_rptdist_2hr,1,23,0.008542844454401122,0.0010622916991915722,0.9641776882021297
hailone_rptdist_2hr,1,23,0.10926199390223124,0.006808169803764518,0.9640729627342686
wind_rptdist_2hr,1,23,0.13118953444623194,0.013192101708490866,0.9548606478768595
torn_rptdist_2hr,1,23,0.05282518655249602,0.0018157382078833584,0.9646234333867909
any_rptdist_2hr,1,23,0.16523754433666982,0.018082716208602866,0.9529735610936704
sighail_rptdist_2hr,2,23,0.029429233012548184,0.0010928368279223204,0.9801362271062921
sigwind_rptdist_2hr,2,23,0.004423736345249285,0.0010622916991915722,0.963491406991162
hailone_rptdist_2hr,2,23,0.10559555321499525,0.006808169803764518,0.9651569416954168
wind_rptdist_2hr,2,23,0.13578409638742506,0.013192101708490866,0.9548641858081408
torn_rptdist_2hr,2,23,0.047556299314308714,0.0018157382078833584,0.9658476453530467
any_rptdist_2hr,2,23,0.16627373241911514,0.018082716208602866,0.9531725278306462
sighail_rptdist_2hr,3,23,0.031084642161425924,0.0010928368279223204,0.9810609643354967
sigwind_rptdist_2hr,3,23,0.01676822514260201,0.0010622916991915722,0.9638593749452178
hailone_rptdist_2hr,3,23,0.11422718374274643,0.006808169803764518,0.9647327929756385
wind_rptdist_2hr,3,23,0.13682880604015446,0.013192101708490866,0.9541330931240947
torn_rptdist_2hr,3,23,0.041896629314239986,0.0018157382078833584,0.9638061947302813
any_rptdist_2hr,3,23,0.168790428971067,0.018082716208602866,0.9529956384873595
sighail_rptdist_2hr,4,23,0.036899849330678025,0.0010928368279223204,0.9766527946849634
sigwind_rptdist_2hr,4,23,0.017398921403808276,0.0010622916991915722,0.9629477995891919
hailone_rptdist_2hr,4,23,0.11827776053353989,0.006808169803764518,0.9656520681939965
wind_rptdist_2hr,4,23,0.13850615059386917,0.013192101708490866,0.9551791621186494
torn_rptdist_2hr,4,23,0.05089818562560511,0.0018157382078833584,0.9666326627206074
any_rptdist_2hr,4,23,0.17054935234017465,0.018082716208602866,0.9534911002362042
sighail_rptdist_2hr,5,23,0.02692324450584993,0.0010928368279223204,0.9798921579725255
sigwind_rptdist_2hr,5,23,0.012304861533769307,0.0010622916991915722,0.9613750173145587
hailone_rptdist_2hr,5,23,0.09032686619451213,0.006808169803764518,0.9650251371364311
wind_rptdist_2hr,5,23,0.12293487591233232,0.013192101708490866,0.9546186939901999
torn_rptdist_2hr,5,23,0.04896713813165343,0.0018157382078833584,0.9658651128506158
any_rptdist_2hr,5,23,0.15626254526812344,0.018082716208602866,0.9533375526507435
sighail_rptdist_2hr,6,23,0.029733163700836673,0.0010928368279223204,0.979387232104291
sigwind_rptdist_2hr,6,23,0.006832976316088035,0.0010622916991915722,0.962150627048894
hailone_rptdist_2hr,6,23,0.10855384195657292,0.006808169803764518,0.9636163918032671
wind_rptdist_2hr,6,23,0.13144286026149687,0.013192101708490866,0.9531347120986144
torn_rptdist_2hr,6,23,0.04907909315367165,0.0018157382078833584,0.9660470582709935
any_rptdist_2hr,6,23,0.1629678964239647,0.018082716208602866,0.9519918670000717
sighail_rptdist_2hr,7,23,0.030845550019972356,0.0010928368279223204,0.979384905475784
sigwind_rptdist_2hr,7,23,0.0013674540107655453,0.0010622916991915722,0.9648094355408816
hailone_rptdist_2hr,7,23,0.11126221497211797,0.006808169803764518,0.9644286999580808
wind_rptdist_2hr,7,23,0.1373246550166024,0.013192101708490866,0.9541149853927767
torn_rptdist_2hr,7,23,0.044644248348592486,0.0018157382078833584,0.9673551726941927
any_rptdist_2hr,7,23,0.16755607745782042,0.018082716208602866,0.9526654694818488
sighail_rptdist_2hr,8,23,-0.018940322926262798,0.0010928368279223204,0.979911309132345
sigwind_rptdist_2hr,8,23,-0.013242889818585013,0.0010622916991915722,0.9626323899570447
hailone_rptdist_2hr,8,23,0.09302931671007397,0.006808169803764518,0.9653103471501842
wind_rptdist_2hr,8,23,0.12506206873670112,0.013192101708490866,0.9537035740210118
torn_rptdist_2hr,8,23,0.040266697794597905,0.0018157382078833584,0.966940420517055
any_rptdist_2hr,8,23,0.1553908989226881,0.018082716208602866,0.952614039573069
sighail_rptdist_2hr,9,23,0.03628932189543199,0.0010928368279223204,0.9796683584685184
sigwind_rptdist_2hr,9,23,0.017898629434734525,0.0010622916991915722,0.9634533288017249
hailone_rptdist_2hr,9,23,0.11008976657429315,0.006808169803764518,0.9630991508116438
wind_rptdist_2hr,9,23,0.1304428635809619,0.013192101708490866,0.953533649353784
torn_rptdist_2hr,9,23,0.05225539137158708,0.0018157382078833584,0.9662368556445263
any_rptdist_2hr,9,23,0.15675763913348417,0.018082716208602866,0.9514229407645778
sighail_rptdist_2hr,ensmean,23,0.03786656220412887,0.0010928368279223204,0.9816882571461155
sigwind_rptdist_2hr,ensmean,23,0.016543109691567803,0.0010622916991915722,0.9659788527760101
hailone_rptdist_2hr,ensmean,23,0.12280613156715914,0.006808169803764518,0.9666635285845578
wind_rptdist_2hr,ensmean,23,0.1465039062747281,0.013192101708490866,0.9564002474461966
torn_rptdist_2hr,ensmean,23,0.05825548685455706,0.0018157382078833584,0.9693487108322666
any_rptdist_2hr,ensmean,23,0.17888401812041466,0.018082716208602866,0.9549091871139972
sighail_rptdist_2hr,0,24,0.03141987684878844,0.0011471392789992058,0.9791809699342469
sigwind_rptdist_2hr,0,24,0.013770562613247606,0.0011980478268837859,0.964368785539693
hailone_rptdist_2hr,0,24,0.1163766972466489,0.006862472254841403,0.9654620932482589
wind_rptdist_2hr,0,24,0.1280512658226094,0.012801802841375753,0.952106216201115
torn_rptdist_2hr,0,24,0.04869459231145956,0.0017817991759603048,0.9654468026683544
any_rptdist_2hr,0,24,0.16685828385488843,0.017712780760641582,0.9517408316326729
sighail_rptdist_2hr,1,24,0.03407853809906547,0.0011471392789992058,0.9799113262417274
sigwind_rptdist_2hr,1,24,0.014546721504369309,0.0011980478268837859,0.9633973162877346
hailone_rptdist_2hr,1,24,0.11468899948039246,0.006862472254841403,0.9656713293243402
wind_rptdist_2hr,1,24,0.12034823851000243,0.012801802841375753,0.9532010544066152
torn_rptdist_2hr,1,24,0.052463148003553006,0.0017817991759603048,0.9636404194515992
any_rptdist_2hr,1,24,0.1632727613626226,0.017712780760641582,0.9527832756305479
sighail_rptdist_2hr,2,24,0.02952311183497691,0.0011471392789992058,0.9800447050077474
sigwind_rptdist_2hr,2,24,0.009113220116910958,0.0011980478268837859,0.9621716198524819
hailone_rptdist_2hr,2,24,0.11157522067380132,0.006862472254841403,0.9668623661647624
wind_rptdist_2hr,2,24,0.12613105437234584,0.012801802841375753,0.9531010126383213
torn_rptdist_2hr,2,24,0.043232650842652376,0.0017817991759603048,0.9644729210087004
any_rptdist_2hr,2,24,0.16413256949568622,0.017712780760641582,0.9529532899850728
sighail_rptdist_2hr,3,24,0.031465393519536144,0.0011471392789992058,0.9808025603817375
sigwind_rptdist_2hr,3,24,0.020438738416251767,0.0011980478268837859,0.9626458345760887
hailone_rptdist_2hr,3,24,0.11319554991256786,0.006862472254841403,0.9658610651835766
wind_rptdist_2hr,3,24,0.12337892569976094,0.012801802841375753,0.9521486829239418
torn_rptdist_2hr,3,24,0.037394619598296486,0.0017817991759603048,0.9628424129298259
any_rptdist_2hr,3,24,0.16279867055551656,0.017712780760641582,0.9521584098198936
sighail_rptdist_2hr,4,24,0.035229662830250086,0.0011471392789992058,0.9782455291976453
sigwind_rptdist_2hr,4,24,0.021196023551434795,0.0011980478268837859,0.9618409286253224
hailone_rptdist_2hr,4,24,0.1204183306204949,0.006862472254841403,0.9671493884672506
wind_rptdist_2hr,4,24,0.12999446940444914,0.012801802841375753,0.9531368664793627
torn_rptdist_2hr,4,24,0.04996495890624297,0.0017817991759603048,0.9656489060786613
any_rptdist_2hr,4,24,0.1687025115468871,0.017712780760641582,0.9528466157590115
sighail_rptdist_2hr,5,24,0.025660900402386333,0.0011471392789992058,0.9805748172445515
sigwind_rptdist_2hr,5,24,0.018315051723560072,0.0011980478268837859,0.9618898286495983
hailone_rptdist_2hr,5,24,0.09241905503962455,0.006862472254841403,0.966089313041534
wind_rptdist_2hr,5,24,0.10887236452973836,0.012801802841375753,0.952675823160551
torn_rptdist_2hr,5,24,0.04644328985413726,0.0017817991759603048,0.9645932504940872
any_rptdist_2hr,5,24,0.15169588885941632,0.017712780760641582,0.9528295620236718
sighail_rptdist_2hr,6,24,0.028261649817113876,0.0011471392789992058,0.9798967549030669
sigwind_rptdist_2hr,6,24,0.014686912650283768,0.0011980478268837859,0.9625795500156235
hailone_rptdist_2hr,6,24,0.1114565400122901,0.006862472254841403,0.9650286663666156
wind_rptdist_2hr,6,24,0.12067609746315211,0.012801802841375753,0.951555533722549
torn_rptdist_2hr,6,24,0.04561616724821849,0.0017817991759603048,0.9659065972362202
any_rptdist_2hr,6,24,0.15920276377776132,0.017712780760641582,0.9516153261371341
sighail_rptdist_2hr,7,24,0.03014276847535602,0.0011471392789992058,0.9806261461546584
sigwind_rptdist_2hr,7,24,0.00760234676781113,0.0011980478268837859,0.9641800102688125
hailone_rptdist_2hr,7,24,0.11532291955955232,0.006862472254841403,0.9657200604304588
wind_rptdist_2hr,7,24,0.12694653811600842,0.012801802841375753,0.9522492961589684
torn_rptdist_2hr,7,24,0.03450194858709288,0.0017817991759603048,0.9647839947957928
any_rptdist_2hr,7,24,0.16380937199164347,0.017712780760641582,0.952160647791645
sighail_rptdist_2hr,8,24,-0.021751316162522016,0.0011471392789992058,0.9801105198088578
sigwind_rptdist_2hr,8,24,-0.007908767416804796,0.0011980478268837859,0.9643582065777483
hailone_rptdist_2hr,8,24,0.10121734373476299,0.006862472254841403,0.966895929590514
wind_rptdist_2hr,8,24,0.11343313386025833,0.012801802841375753,0.9522220371046732
torn_rptdist_2hr,8,24,0.0330669036290514,0.0017817991759603048,0.9660579343681197
any_rptdist_2hr,8,24,0.15237584544998517,0.017712780760641582,0.9523291964252831
sighail_rptdist_2hr,9,24,0.03354412361662673,0.0011471392789992058,0.9800998639834146
sigwind_rptdist_2hr,9,24,0.021010301901503547,0.0011980478268837859,0.9632209585427037
hailone_rptdist_2hr,9,24,0.11516857320701701,0.006862472254841403,0.9647887729683418
wind_rptdist_2hr,9,24,0.11790377698270871,0.012801802841375753,0.9518236286360604
torn_rptdist_2hr,9,24,0.051904576798448177,0.0017817991759603048,0.9651971516096145
any_rptdist_2hr,9,24,0.15327076745563106,0.017712780760641582,0.9511797749944062
sighail_rptdist_2hr,ensmean,24,0.036793993588065566,0.0011471392789992058,0.9817648216299264
sigwind_rptdist_2hr,ensmean,24,0.021602198453720134,0.0011980478268837859,0.9653411933255818
hailone_rptdist_2hr,ensmean,24,0.12682107373518237,0.006862472254841403,0.9680099880658267
wind_rptdist_2hr,ensmean,24,0.1357019712973344,0.012801802841375753,0.9546494031178541
torn_rptdist_2hr,ensmean,24,0.056090326404455215,0.0017817991759603048,0.968213542175143
any_rptdist_2hr,ensmean,24,0.1757392566742405,0.017712780760641582,0.9544715755684514
sighail_rptdist_2hr,0,25,0.029469571776775894,0.001119988053460763,0.9799035215499152
sigwind_rptdist_2hr,0,25,0.018245696754708995,0.0012693197939221983,0.9690918615001756
hailone_rptdist_2hr,0,25,0.11413532431869144,0.0064348404526109295,0.9670515211132611
wind_rptdist_2hr,0,25,0.1183666783824926,0.011495150112338195,0.9528911848185129
torn_rptdist_2hr,0,25,0.04520480716937092,0.0016188918227296484,0.9677256573224537
any_rptdist_2hr,0,25,0.16005428408779632,0.01609049503471963,0.953034868709273
sighail_rptdist_2hr,1,25,0.03270614703932484,0.001119988053460763,0.9796905315540048
sigwind_rptdist_2hr,1,25,0.019816471021426252,0.0012693197939221983,0.9691129140881412
hailone_rptdist_2hr,1,25,0.10908288122282817,0.0064348404526109295,0.9670657071203883
wind_rptdist_2hr,1,25,0.11068858197785836,0.011495150112338195,0.9538242820117936
torn_rptdist_2hr,1,25,0.04814812278650937,0.0016188918227296484,0.9654458920571001
any_rptdist_2hr,1,25,0.1540064724747533,0.01609049503471963,0.9537582755409614
sighail_rptdist_2hr,2,25,0.032685751297709564,0.001119988053460763,0.9803761119258747
sigwind_rptdist_2hr,2,25,0.014956942658600147,0.0012693197939221983,0.9679938559153247
hailone_rptdist_2hr,2,25,0.10924340803715848,0.0064348404526109295,0.9682343177420575
wind_rptdist_2hr,2,25,0.11586867430242809,0.011495150112338195,0.9535174383528302
torn_rptdist_2hr,2,25,0.03636398422510634,0.0016188918227296484,0.966164517318882
any_rptdist_2hr,2,25,0.1576416186303301,0.01609049503471963,0.9541365762666596
sighail_rptdist_2hr,3,25,0.030273642671985845,0.001119988053460763,0.9802708189960327
sigwind_rptdist_2hr,3,25,0.0249378104005874,0.0012693197939221983,0.9672720029255919
hailone_rptdist_2hr,3,25,0.1113066583077349,0.0064348404526109295,0.9665854448396012
wind_rptdist_2hr,3,25,0.11001838776030182,0.011495150112338195,0.9524828768056264
torn_rptdist_2hr,3,25,0.02609392743709471,0.0016188918227296484,0.9634829735667356
any_rptdist_2hr,3,25,0.15511900579666593,0.01609049503471963,0.9530949244583213
sighail_rptdist_2hr,4,25,0.03460732152560486,0.001119988053460763,0.9791853128795394
sigwind_rptdist_2hr,4,25,0.025908558998860798,0.0012693197939221983,0.9685844596028732
hailone_rptdist_2hr,4,25,0.1163931150253279,0.0064348404526109295,0.9682682081383073
wind_rptdist_2hr,4,25,0.1198780372392545,0.011495150112338195,0.9535903455200432
torn_rptdist_2hr,4,25,0.045518557238582336,0.0016188918227296484,0.9663626200467076
any_rptdist_2hr,4,25,0.1624292415366254,0.01609049503471963,0.9540703878363574
sighail_rptdist_2hr,5,25,0.025232044276486065,0.001119988053460763,0.9802001981378909
sigwind_rptdist_2hr,5,25,0.023323875426161544,0.0012693197939221983,0.9688804042911008
hailone_rptdist_2hr,5,25,0.08710432767512255,0.0064348404526109295,0.9672468894918332
wind_rptdist_2hr,5,25,0.09708487697093704,0.011495150112338195,0.9537812478017802
torn_rptdist_2hr,5,25,0.03933423797950031,0.0016188918227296484,0.9668554983507427
any_rptdist_2hr,5,25,0.14360906265481022,0.01609049503471963,0.9541482814008404
sighail_rptdist_2hr,6,25,0.02450528989158296,0.001119988053460763,0.9794542415140685
sigwind_rptdist_2hr,6,25,0.021923264545368082,0.0012693197939221983,0.9677821124928184
hailone_rptdist_2hr,6,25,0.10599128336081332,0.0064348404526109295,0.9669941690358055
wind_rptdist_2hr,6,25,0.1132116660910123,0.011495150112338195,0.9525706107194243
torn_rptdist_2hr,6,25,0.036091937849667466,0.0016188918227296484,0.9657361172747623
any_rptdist_2hr,6,25,0.15505147257682905,0.01609049503471963,0.9531590229459372
sighail_rptdist_2hr,7,25,0.023973023471368204,0.001119988053460763,0.9804807767944328
sigwind_rptdist_2hr,7,25,0.016163881342462383,0.0012693197939221983,0.9691626243638247
hailone_rptdist_2hr,7,25,0.1099748101558089,0.0064348404526109295,0.967214963769291
wind_rptdist_2hr,7,25,0.11547952398507966,0.011495150112338195,0.9526764106283427
torn_rptdist_2hr,7,25,0.023358410017769615,0.0016188918227296484,0.9644821781412563
any_rptdist_2hr,7,25,0.15450955966643043,0.01609049503471963,0.9532881290189538
sighail_rptdist_2hr,8,25,-0.024875089876909673,0.001119988053460763,0.979159490294291
sigwind_rptdist_2hr,8,25,0.0008458706827706441,0.0012693197939221983,0.9685780993043942
hailone_rptdist_2hr,8,25,0.09217519785085215,0.0064348404526109295,0.9676024801190515
wind_rptdist_2hr,8,25,0.10154445108998655,0.011495150112338195,0.9527325518587191
torn_rptdist_2hr,8,25,0.025843201084724488,0.0016188918227296484,0.9663223759202921
any_rptdist_2hr,8,25,0.14315962554718487,0.01609049503471963,0.9530961860634102
sighail_rptdist_2hr,9,25,0.03242965986855051,0.001119988053460763,0.9806328911781894
sigwind_rptdist_2hr,9,25,0.025991023499972288,0.0012693197939221983,0.9694683457394286
hailone_rptdist_2hr,9,25,0.1155000935777305,0.0064348404526109295,0.9671761306107153
wind_rptdist_2hr,9,25,0.10900887544800597,0.011495150112338195,0.952841759288825
torn_rptdist_2hr,9,25,0.043447705943840065,0.0016188918227296484,0.9674471269182229
any_rptdist_2hr,9,25,0.14789430429158712,0.01609049503471963,0.9528426183557188
sighail_rptdist_2hr,ensmean,25,0.03467371174576073,0.001119988053460763,0.9816375472744817
sigwind_rptdist_2hr,ensmean,25,0.027465099415163396,0.0012693197939221983,0.970957259811869
hailone_rptdist_2hr,ensmean,25,0.12228417234088251,0.0064348404526109295,0.9694168954732333
wind_rptdist_2hr,ensmean,25,0.12549457131611585,0.011495150112338195,0.9553069921494411
torn_rptdist_2hr,ensmean,25,0.049725660439371655,0.0016188918227296484,0.9695819506140643
any_rptdist_2hr,ensmean,25,0.16854593938697582,0.01609049503471963,0.9556550860596018
sighail_rptdist_2hr,0,26,0.0242317762656592,0.000980838022576244,0.9795638603422181
sigwind_rptdist_2hr,0,26,0.011976743962179293,0.0012353807619991447,0.9698197740509197
hailone_rptdist_2hr,0,26,0.09852824593395038,0.005409881688534716,0.9668024603304801
wind_rptdist_2hr,0,26,0.11388787819185087,0.010059529061993035,0.9537427713111966
torn_rptdist_2hr,0,26,0.03579783842243878,0.0014186515343836332,0.9700887377773563
any_rptdist_2hr,0,26,0.1515996022355245,0.013972699442721096,0.9539421846286571
sighail_rptdist_2hr,1,26,0.02447847729810415,0.000980838022576244,0.9799131349260912
sigwind_rptdist_2hr,1,26,0.023351597065130902,0.0012353807619991447,0.9700009889967991
hailone_rptdist_2hr,1,26,0.08425502177226651,0.005409881688534716,0.9668967060046691
wind_rptdist_2hr,1,26,0.10497767106035083,0.010059529061993035,0.9543520562264299
torn_rptdist_2hr,1,26,0.03923769083815931,0.0014186515343836332,0.9664757550909482
any_rptdist_2hr,1,26,0.14106871711798452,0.013972699442721096,0.954404153405248
sighail_rptdist_2hr,2,26,0.02715025007351446,0.000980838022576244,0.9803165771930097
sigwind_rptdist_2hr,2,26,0.019406879264043386,0.0012353807619991447,0.9697971075960555
hailone_rptdist_2hr,2,26,0.08651114386893488,0.005409881688534716,0.9675557096414011
