class,mem,fhr,bss,base rate,auc
wind_rptdist_2hr,7,22,0.14775700372881917,0.01262871377856818,0.9577460803292245
torn_rptdist_2hr,7,22,0.04054179737012498,0.0017105272089218927,0.9653950545751954
any_rptdist_2hr,7,22,0.17091027035104767,0.017200301378603476,0.955025298209986
sighail_rptdist_2hr,8,22,0.030246885580044625,0.0009095660555378318,0.9777497783588833
sigwind_rptdist_2hr,8,22,0.005846676338344015,0.0009197477651147479,0.9616126417060349
hailone_rptdist_2hr,8,22,0.10142019316772721,0.006302478228111022,0.9625960853524169
wind_rptdist_2hr,8,22,0.13302446714311533,0.01262871377856818,0.9563415600884011
torn_rptdist_2hr,8,22,0.04788060655683868,0.0017105272089218927,0.9678563023711795
any_rptdist_2hr,8,22,0.1569729238614188,0.017200301378603476,0.9535405222087784
sighail_rptdist_2hr,9,22,-0.0011162068930319347,0.0009095660555378318,0.9768823219775408
sigwind_rptdist_2hr,9,22,-0.01073914839713841,0.0009197477651147479,0.9591854278797565
hailone_rptdist_2hr,9,22,0.09584810137309341,0.006302478228111022,0.9632765851827922
wind_rptdist_2hr,9,22,0.1336875619963872,0.01262871377856818,0.9566880588764161
torn_rptdist_2hr,9,22,0.04937745174995589,0.0017105272089218927,0.967349663368508
any_rptdist_2hr,9,22,0.158420831786226,0.017200301378603476,0.9539568190765122
sighail_rptdist_2hr,10,22,0.027249578268799923,0.0009095660555378318,0.9798392966277594
sigwind_rptdist_2hr,10,22,0.009950153069267165,0.0009197477651147479,0.9621500552330364
hailone_rptdist_2hr,10,22,0.11376006408218176,0.006302478228111022,0.9649202497453543
wind_rptdist_2hr,10,22,0.14083282356803717,0.01262871377856818,0.9562006372237013
torn_rptdist_2hr,10,22,0.04941624319260862,0.0017105272089218927,0.9686106992325163
any_rptdist_2hr,10,22,0.16880570497196656,0.017200301378603476,0.9543745976338767
sighail_rptdist_2hr,11,22,0.0289871505095175,0.0009095660555378318,0.9786517053462485
sigwind_rptdist_2hr,11,22,0.011037846785640792,0.0009197477651147479,0.9634946200672199
hailone_rptdist_2hr,11,22,0.10627105076956744,0.006302478228111022,0.9642066393829262
wind_rptdist_2hr,11,22,0.1443746822115386,0.01262871377856818,0.9566118763656786
torn_rptdist_2hr,11,22,0.05245656511974717,0.0017105272089218927,0.9676622452248256
any_rptdist_2hr,11,22,0.16988178798202447,0.017200301378603476,0.9541559187783166
sighail_rptdist_2hr,12,22,0.02728134867582599,0.0009095660555378318,0.9796337658770129
sigwind_rptdist_2hr,12,22,0.010639281247033616,0.0009197477651147479,0.9583907741243018
hailone_rptdist_2hr,12,22,0.10922379842567231,0.006302478228111022,0.9641687910238733
wind_rptdist_2hr,12,22,0.14652447486323095,0.01262871377856818,0.9565097038593111
torn_rptdist_2hr,12,22,0.03996203914812335,0.0017105272089218927,0.9651578601275942
any_rptdist_2hr,12,22,0.1706880789328845,0.017200301378603476,0.9541160061684733
sighail_rptdist_2hr,13,22,0.03126661316039714,0.0009095660555378318,0.9770884167812265
sigwind_rptdist_2hr,13,22,0.007679051630029909,0.0009197477651147479,0.9622735390666008
hailone_rptdist_2hr,13,22,0.10177567983532987,0.006302478228111022,0.9639464166259339
wind_rptdist_2hr,13,22,0.14063773416087944,0.01262871377856818,0.9560774602559643
torn_rptdist_2hr,13,22,0.037990220350504034,0.0017105272089218927,0.9668191757452642
any_rptdist_2hr,13,22,0.16465188792167318,0.017200301378603476,0.9538628740258196
sighail_rptdist_2hr,14,22,0.031382549524746284,0.0009095660555378318,0.9784786488343802
sigwind_rptdist_2hr,14,22,0.00457762643363091,0.0009197477651147479,0.9620857686793429
hailone_rptdist_2hr,14,22,0.11045985999484753,0.006302478228111022,0.9642747566813629
wind_rptdist_2hr,14,22,0.1408948159906791,0.01262871377856818,0.9564351259201893
torn_rptdist_2hr,14,22,0.04667916263088201,0.0017105272089218927,0.9672911025427412
any_rptdist_2hr,14,22,0.16670978924640667,0.017200301378603476,0.954064869308256
sighail_rptdist_2hr,15,22,0.0288840888464027,0.0009095660555378318,0.9799890685272858
sigwind_rptdist_2hr,15,22,-0.014761480427655238,0.0009197477651147479,0.9594857577110802
hailone_rptdist_2hr,15,22,0.11132489490195685,0.006302478228111022,0.9651754597121722
wind_rptdist_2hr,15,22,0.1411416653362596,0.01262871377856818,0.9560646846512171
torn_rptdist_2hr,15,22,0.05050465335420984,0.0017105272089218927,0.9689309102190466
any_rptdist_2hr,15,22,0.1677837236164179,0.017200301378603476,0.9542328971369889
sighail_rptdist_2hr,16,22,0.02735270398515477,0.0009095660555378318,0.9774881148341816
sigwind_rptdist_2hr,16,22,0.011215148906200456,0.0009197477651147479,0.9593453952883477
hailone_rptdist_2hr,16,22,0.1035621843662835,0.006302478228111022,0.9641586514119747
wind_rptdist_2hr,16,22,0.13265296074525834,0.01262871377856818,0.9557015969759967
torn_rptdist_2hr,16,22,0.05287284024951466,0.0017105272089218927,0.966058869849386
any_rptdist_2hr,16,22,0.16252919683553135,0.017200301378603476,0.9533281200071761
sighail_rptdist_2hr,17,22,0.0212808411552593,0.0009095660555378318,0.9794611846906551
sigwind_rptdist_2hr,17,22,0.011551636531928478,0.0009197477651147479,0.9604464208208962
hailone_rptdist_2hr,17,22,0.09170829146049897,0.006302478228111022,0.9643999283786224
wind_rptdist_2hr,17,22,0.14118894389473235,0.01262871377856818,0.9563056452122649
torn_rptdist_2hr,17,22,0.03955612658300123,0.0017105272089218927,0.9654594603535082
any_rptdist_2hr,17,22,0.16405203169530047,0.017200301378603476,0.9541524964806991
sighail_rptdist_2hr,18,22,0.030266165605276174,0.0009095660555378318,0.9783059408945529
sigwind_rptdist_2hr,18,22,0.007399320953219823,0.0009197477651147479,0.9590556764675927
hailone_rptdist_2hr,18,22,0.10607877122084952,0.006302478228111022,0.963742660637436
wind_rptdist_2hr,18,22,0.1418139470184291,0.01262871377856818,0.956084463744568
torn_rptdist_2hr,18,22,0.03737207973445411,0.0017105272089218927,0.9659250160515281
any_rptdist_2hr,18,22,0.1661085556866707,0.017200301378603476,0.9533605151459467
sighail_rptdist_2hr,19,22,0.009431119866939341,0.0009095660555378318,0.9778121854295772
sigwind_rptdist_2hr,19,22,0.000147923936047345,0.0009197477651147479,0.9593001371032819
hailone_rptdist_2hr,19,22,0.08067496974560817,0.006302478228111022,0.9629461852025808
wind_rptdist_2hr,19,22,0.14472273605432373,0.01262871377856818,0.956743619362542
torn_rptdist_2hr,19,22,0.04901932969678391,0.0017105272089218927,0.9665674582938183
any_rptdist_2hr,19,22,0.16717813768325407,0.017200301378603476,0.9542264988543353
sighail_rptdist_2hr,20,22,0.025014760726180696,0.0009095660555378318,0.9783820943790108
sigwind_rptdist_2hr,20,22,0.011559744667488214,0.0009197477651147479,0.9606068582978824
hailone_rptdist_2hr,20,22,0.10093399209693577,0.006302478228111022,0.9632464422298794
wind_rptdist_2hr,20,22,0.14542093505053755,0.01262871377856818,0.9567614604068144
torn_rptdist_2hr,20,22,0.04831760681589692,0.0017105272089218927,0.9679837344785313
any_rptdist_2hr,20,22,0.1697763944330668,0.017200301378603476,0.9538362976447403
sighail_rptdist_2hr,21,22,0.030166306604159976,0.0009095660555378318,0.9775947842164147
sigwind_rptdist_2hr,21,22,0.01226242863439364,0.0009197477651147479,0.962446712263301
hailone_rptdist_2hr,21,22,0.11449326927549486,0.006302478228111022,0.9637479925320295
wind_rptdist_2hr,21,22,0.13417961751489982,0.01262871377856818,0.955941811600614
torn_rptdist_2hr,21,22,0.03492671900244826,0.0017105272089218927,0.9646867056868009
any_rptdist_2hr,21,22,0.1650789163576224,0.017200301378603476,0.953552871780111
sighail_rptdist_2hr,22,22,0.033442565775482214,0.0009095660555378318,0.9790198988243667
sigwind_rptdist_2hr,22,22,0.012675183410230217,0.0009197477651147479,0.9607218432948661
hailone_rptdist_2hr,22,22,0.11200471389419508,0.006302478228111022,0.9629398242652051
wind_rptdist_2hr,22,22,0.14213712920249155,0.01262871377856818,0.9559081326862485
torn_rptdist_2hr,22,22,0.05102223618833923,0.0017105272089218927,0.9660077088077426
any_rptdist_2hr,22,22,0.16985892424819415,0.017200301378603476,0.9532575324358316
sighail_rptdist_2hr,23,22,0.027448143312712836,0.0009095660555378318,0.9774702552703332
sigwind_rptdist_2hr,23,22,0.0020421237613761356,0.0009197477651147479,0.960123320876521
hailone_rptdist_2hr,23,22,0.10270666677635754,0.006302478228111022,0.961899862042607
wind_rptdist_2hr,23,22,0.1459450324356928,0.01262871377856818,0.9568823011847896
torn_rptdist_2hr,23,22,0.0420409605053339,0.0017105272089218927,0.9646731776402565
any_rptdist_2hr,23,22,0.1717256517021053,0.017200301378603476,0.9541707397629808
sighail_rptdist_2hr,24,22,0.027483820967377226,0.0009095660555378318,0.9794224995317727
sigwind_rptdist_2hr,24,22,0.015464192008344035,0.0009197477651147479,0.9607637984660102
hailone_rptdist_2hr,24,22,0.10299047614892376,0.006302478228111022,0.9628269100400113
wind_rptdist_2hr,24,22,0.1402311236200806,0.01262871377856818,0.955913215677219
torn_rptdist_2hr,24,22,0.04554705244337498,0.0017105272089218927,0.9638949152946644
any_rptdist_2hr,24,22,0.16401710252120794,0.017200301378603476,0.9527440198297865
sighail_rptdist_2hr,25,22,0.022971270211357475,0.0009095660555378318,0.9790302292321285
sigwind_rptdist_2hr,25,22,0.016164468872505222,0.0009197477651147479,0.9634978917432486
hailone_rptdist_2hr,25,22,0.10496487334020621,0.006302478228111022,0.9627851377081695
wind_rptdist_2hr,25,22,0.14259251209507984,0.01262871377856818,0.9570525451247085
torn_rptdist_2hr,25,22,0.04639310130685581,0.0017105272089218927,0.9676111381469678
any_rptdist_2hr,25,22,0.16865265568863963,0.017200301378603476,0.9538811810183703
sighail_rptdist_2hr,26,22,0.028956340901091004,0.0009095660555378318,0.9790529117654903
sigwind_rptdist_2hr,26,22,0.014835811502466378,0.0009197477651147479,0.9581312775675528
hailone_rptdist_2hr,26,22,0.10005609394082093,0.006302478228111022,0.962465787753042
wind_rptdist_2hr,26,22,0.14245553124794086,0.01262871377856818,0.9560470560718106
torn_rptdist_2hr,26,22,0.05087859195341948,0.0017105272089218927,0.9670653281813028
any_rptdist_2hr,26,22,0.16958769976229837,0.017200301378603476,0.9534880280131997
sighail_rptdist_2hr,27,22,0.03137435071002992,0.0009095660555378318,0.9803057557330848
sigwind_rptdist_2hr,27,22,0.008432918202656015,0.0009197477651147479,0.9596816132747314
hailone_rptdist_2hr,27,22,0.11069645455170007,0.006302478228111022,0.9654511254677691
wind_rptdist_2hr,27,22,0.14006247435462804,0.01262871377856818,0.956540493713384
torn_rptdist_2hr,27,22,0.051764114007227136,0.0017105272089218927,0.9680234788067485
any_rptdist_2hr,27,22,0.16863932310168317,0.017200301378603476,0.9547129690063155
sighail_rptdist_2hr,28,22,0.029114424297341568,0.0009095660555378318,0.9803534086999321
sigwind_rptdist_2hr,28,22,0.006427738271853722,0.0009197477651147479,0.9569415720654022
hailone_rptdist_2hr,28,22,0.10760882866613874,0.006302478228111022,0.9635232860049614
wind_rptdist_2hr,28,22,0.14190880289403784,0.01262871377856818,0.9561317907552703
torn_rptdist_2hr,28,22,0.04995046066998454,0.0017105272089218927,0.9658587249134502
any_rptdist_2hr,28,22,0.16945426370606453,0.017200301378603476,0.9533672418601484
sighail_rptdist_2hr,29,22,0.03329678060130625,0.0009095660555378318,0.9756993191716246
sigwind_rptdist_2hr,29,22,0.008758193797180347,0.0009197477651147479,0.960477163293926
hailone_rptdist_2hr,29,22,0.11212353165090483,0.006302478228111022,0.9632779351692122
wind_rptdist_2hr,29,22,0.1408163918415537,0.01262871377856818,0.9566416796437667
torn_rptdist_2hr,29,22,0.04685996211403687,0.0017105272089218927,0.966816130164105
any_rptdist_2hr,29,22,0.16766979060060794,0.017200301378603476,0.9536193335153036
sighail_rptdist_2hr,ensmean,22,0.035002198115557825,0.0009095660555378318,0.9807646920199969
sigwind_rptdist_2hr,ensmean,22,0.014715076296397567,0.0009197477651147479,0.963496556749007
hailone_rptdist_2hr,ensmean,22,0.11804650016263063,0.006302478228111022,0.9662025759127665
wind_rptdist_2hr,ensmean,22,0.15348166785631145,0.01262871377856818,0.9588121024698648
torn_rptdist_2hr,ensmean,22,0.05644008495391695,0.0017105272089218927,0.9706767466161739
any_rptdist_2hr,ensmean,22,0.18014303172507762,0.017200301378603476,0.9562443056306474
sighail_rptdist_2hr,0,23,0.03478129246978745,0.0010928368279223204,0.9804732294852987
sigwind_rptdist_2hr,0,23,0.017457394374276736,0.0010622916991915722,0.9660472046457041
hailone_rptdist_2hr,0,23,0.11659005463718208,0.006808169803764518,0.9652904727247998
wind_rptdist_2hr,0,23,0.13924173264203488,0.013192101708490866,0.9548485838718433
torn_rptdist_2hr,0,23,0.037545734717868706,0.0018157382078833584,0.9661312085840057
any_rptdist_2hr,0,23,0.1720880300115759,0.018082716208602866,0.9530363959042999
sighail_rptdist_2hr,1,23,0.039391121193522394,0.0010928368279223204,0.9802987481746781
sigwind_rptdist_2hr,1,23,0.019982154116040984,0.0010622916991915722,0.9638761942595089
hailone_rptdist_2hr,1,23,0.11613168068499868,0.006808169803764518,0.9644276284732463
wind_rptdist_2hr,1,23,0.13919279876526525,0.013192101708490866,0.9544378803517792
torn_rptdist_2hr,1,23,0.05103429158754247,0.0018157382078833584,0.966223271225369
any_rptdist_2hr,1,23,0.17121554443509424,0.018082716208602866,0.9527617213912009
sighail_rptdist_2hr,2,23,0.03564605525972819,0.0010928368279223204,0.9795395497723766
sigwind_rptdist_2hr,2,23,0.01620675297964258,0.0010622916991915722,0.9628517465965094
hailone_rptdist_2hr,2,23,0.10540623981437147,0.006808169803764518,0.9648363394643843
wind_rptdist_2hr,2,23,0.13404801687343582,0.013192101708490866,0.9541273161694025
torn_rptdist_2hr,2,23,0.04947360132649803,0.0018157382078833584,0.9634402829092722
any_rptdist_2hr,2,23,0.1652906257003467,0.018082716208602866,0.952545829430866
sighail_rptdist_2hr,3,23,0.031931275752416055,0.0010928368279223204,0.9783959722926716
sigwind_rptdist_2hr,3,23,0.018406126548030866,0.0010622916991915722,0.9619590855064739
hailone_rptdist_2hr,3,23,0.11623415370796275,0.006808169803764518,0.9649683910270281
wind_rptdist_2hr,3,23,0.13796608943051536,0.013192101708490866,0.9534801406316934
torn_rptdist_2hr,3,23,0.04677428417198359,0.0018157382078833584,0.9657099676620917
any_rptdist_2hr,3,23,0.16984654879086125,0.018082716208602866,0.9524325011453363
sighail_rptdist_2hr,4,23,0.0353875542111628,0.0010928368279223204,0.9794511378891104
sigwind_rptdist_2hr,4,23,0.013477831515473548,0.0010622916991915722,0.9593282006582513
hailone_rptdist_2hr,4,23,0.11510688158907911,0.006808169803764518,0.9651663116514319
wind_rptdist_2hr,4,23,0.13257914208128063,0.013192101708490866,0.9531291656381322
torn_rptdist_2hr,4,23,0.049879157269712926,0.0018157382078833584,0.9666603113828504
any_rptdist_2hr,4,23,0.1658694853145135,0.018082716208602866,0.9517057535270842
sighail_rptdist_2hr,5,23,0.03675566887784787,0.0010928368279223204,0.9817775395366461
sigwind_rptdist_2hr,5,23,0.012758493302787888,0.0010622916991915722,0.9654741213818705
hailone_rptdist_2hr,5,23,0.11407443833620456,0.006808169803764518,0.9650323632710398
wind_rptdist_2hr,5,23,0.1348702347765255,0.013192101708490866,0.9535842112007633
torn_rptdist_2hr,5,23,0.053277695519861945,0.0018157382078833584,0.9682434475355591
any_rptdist_2hr,5,23,0.16592838884357375,0.018082716208602866,0.9519198374921143
sighail_rptdist_2hr,6,23,0.03611538822785354,0.0010928368279223204,0.9805922885000777
sigwind_rptdist_2hr,6,23,0.016850065360180744,0.0010622916991915722,0.9633761846476968
hailone_rptdist_2hr,6,23,0.12135952651313808,0.006808169803764518,0.9648836798448286
wind_rptdist_2hr,6,23,0.13962554879535227,0.013192101708490866,0.9545839959846475
torn_rptdist_2hr,6,23,0.054522560856486435,0.0018157382078833584,0.9680368499692579
any_rptdist_2hr,6,23,0.1720370467255149,0.018082716208602866,0.9530971161972777
sighail_rptdist_2hr,7,23,0.03444057017186408,0.0010928368279223204,0.9800222170336472
sigwind_rptdist_2hr,7,23,0.01205758559486525,0.0010622916991915722,0.9658828160653358
hailone_rptdist_2hr,7,23,0.10380144891777754,0.006808169803764518,0.9658242237816348
wind_rptdist_2hr,7,23,0.14053483179789905,0.013192101708490866,0.9553590927120736
torn_rptdist_2hr,7,23,0.04252660915127693,0.0018157382078833584,0.9638372466470079
any_rptdist_2hr,7,23,0.16998691018335044,0.018082716208602866,0.9537425134333207
sighail_rptdist_2hr,8,23,0.03463668544757026,0.0010928368279223204,0.9801475964587469
sigwind_rptdist_2hr,8,23,0.011991104131255814,0.0010622916991915722,0.9640269547991593
hailone_rptdist_2hr,8,23,0.10559334949407129,0.006808169803764518,0.9640261649101356
wind_rptdist_2hr,8,23,0.12445740627112079,0.013192101708490866,0.9538738123550246
torn_rptdist_2hr,8,23,0.050622119828339196,0.0018157382078833584,0.9673218996057722
any_rptdist_2hr,8,23,0.1550542623692518,0.018082716208602866,0.9523744724104926
sighail_rptdist_2hr,9,23,0.000301582270451739,0.0010928368279223204,0.9804336873522828
sigwind_rptdist_2hr,9,23,-0.004297841801542024,0.0010622916991915722,0.9632144663166448
hailone_rptdist_2hr,9,23,0.09996125860894323,0.006808169803764518,0.9652534017343813
wind_rptdist_2hr,9,23,0.12785330285372454,0.013192101708490866,0.9543899627733092
torn_rptdist_2hr,9,23,0.0518401365136707,0.0018157382078833584,0.965656497481703
any_rptdist_2hr,9,23,0.1588383027049568,0.018082716208602866,0.9529396224204141
sighail_rptdist_2hr,10,23,0.03248922851070557,0.0010928368279223204,0.9809112845682129
sigwind_rptdist_2hr,10,23,0.011779263031866383,0.0010622916991915722,0.9643194882100297
hailone_rptdist_2hr,10,23,0.11976947300022323,0.006808169803764518,0.9660968468296587
wind_rptdist_2hr,10,23,0.13175341868117085,0.013192101708490866,0.9537301980931037
torn_rptdist_2hr,10,23,0.048732822629460215,0.0018157382078833584,0.9676582911334544
any_rptdist_2hr,10,23,0.16552015539150233,0.018082716208602866,0.9529634040134812
sighail_rptdist_2hr,11,23,0.03409323604844117,0.0010928368279223204,0.9801828546408611
sigwind_rptdist_2hr,11,23,0.015444190845072092,0.0010622916991915722,0.9667486389788081
hailone_rptdist_2hr,11,23,0.11500158504868119,0.006808169803764518,0.9656420577319436
wind_rptdist_2hr,11,23,0.13876012027593376,0.013192101708490866,0.9542074511756214
torn_rptdist_2hr,11,23,0.05212249697080917,0.0018157382078833584,0.9672597449300484
any_rptdist_2hr,11,23,0.17244265758056676,0.018082716208602866,0.9531581631230632
sighail_rptdist_2hr,12,23,0.03273375941184431,0.0010928368279223204,0.9801811558327448
sigwind_rptdist_2hr,12,23,0.014165684282522406,0.0010622916991915722,0.9602494095356926
hailone_rptdist_2hr,12,23,0.11561366853531063,0.006808169803764518,0.965618363267224
wind_rptdist_2hr,12,23,0.1400483546604232,0.013192101708490866,0.9540343535631453
torn_rptdist_2hr,12,23,0.04614668089020457,0.0018157382078833584,0.9637123017671789
any_rptdist_2hr,12,23,0.17046784202480536,0.018082716208602866,0.9529538622485225
sighail_rptdist_2hr,13,23,0.03644736585334196,0.0010928368279223204,0.9807530210717206
sigwind_rptdist_2hr,13,23,0.011995272935904522,0.0010622916991915722,0.9658278480062393
hailone_rptdist_2hr,13,23,0.11068504668887746,0.006808169803764518,0.9657471935614698
wind_rptdist_2hr,13,23,0.13303457053086465,0.013192101708490866,0.9540368385650222
torn_rptdist_2hr,13,23,0.040367733508674064,0.0018157382078833584,0.9652467818669899
any_rptdist_2hr,13,23,0.16461362850570627,0.018082716208602866,0.9529680180668021
sighail_rptdist_2hr,14,23,0.03776695825224763,0.0010928368279223204,0.9805958180113503
sigwind_rptdist_2hr,14,23,0.006280499994739119,0.0010622916991915722,0.9647318517726369
hailone_rptdist_2hr,14,23,0.11904403561856758,0.006808169803764518,0.965162978805519
wind_rptdist_2hr,14,23,0.1346513200646614,0.013192101708490866,0.9543596242494183
torn_rptdist_2hr,14,23,0.050966656109524555,0.0018157382078833584,0.9655149398899779
any_rptdist_2hr,14,23,0.16782536571979334,0.018082716208602866,0.9529936170616796
sighail_rptdist_2hr,15,23,0.03522951025325283,0.0010928368279223204,0.9797877973410128
sigwind_rptdist_2hr,15,23,-0.010294118761885684,0.0010622916991915722,0.9631740923640758
hailone_rptdist_2hr,15,23,0.11495613330462451,0.006808169803764518,0.966437317523918
wind_rptdist_2hr,15,23,0.13504150334521925,0.013192101708490866,0.9543858359978943
torn_rptdist_2hr,15,23,0.05259324760556083,0.0018157382078833584,0.9665680580829724
any_rptdist_2hr,15,23,0.16629230040601395,0.018082716208602866,0.9532446484844019
sighail_rptdist_2hr,16,23,0.0312153856785633,0.0010928368279223204,0.9794714022430682
sigwind_rptdist_2hr,16,23,0.015454064329766593,0.0010622916991915722,0.9634343548350384
hailone_rptdist_2hr,16,23,0.10688438562411662,0.006808169803764518,0.9655516032888214
wind_rptdist_2hr,16,23,0.1286839625659646,0.013192101708490866,0.9534280135476408
torn_rptdist_2hr,16,23,0.05542083451278357,0.0018157382078833584,0.9659351067689268
any_rptdist_2hr,16,23,0.162822919260721,0.018082716208602866,0.9521905356481196
sighail_rptdist_2hr,17,23,0.026453058398950402,0.0010928368279223204,0.9809000734898061
sigwind_rptdist_2hr,17,23,0.012755531257379604,0.0010622916991915722,0.9619351943733635
hailone_rptdist_2hr,17,23,0.09508173841934697,0.006808169803764518,0.965771876892559
wind_rptdist_2hr,17,23,0.1338805399647841,0.013192101708490866,0.9538013199351365
torn_rptdist_2hr,17,23,0.03961153931807093,0.0018157382078833584,0.9650106385862265
any_rptdist_2hr,17,23,0.16168240426883584,0.018082716208602866,0.9529905459996872
sighail_rptdist_2hr,18,23,0.034976554606719445,0.0010928368279223204,0.9803140057929145
sigwind_rptdist_2hr,18,23,0.010285953324518982,0.0010622916991915722,0.9601198427431561
hailone_rptdist_2hr,18,23,0.11175984270325934,0.006808169803764518,0.9648759520372725
wind_rptdist_2hr,18,23,0.13574610824624866,0.013192101708490866,0.9540070968485961
torn_rptdist_2hr,18,23,0.036509813550277825,0.0018157382078833584,0.9653407256723628
any_rptdist_2hr,18,23,0.16510389679255089,0.018082716208602866,0.952301219732407
sighail_rptdist_2hr,19,23,0.013084907019863534,0.0010928368279223204,0.9796292383996308
sigwind_rptdist_2hr,19,23,0.003947944088360855,0.0010622916991915722,0.9632796323401016
hailone_rptdist_2hr,19,23,0.08833215442693532,0.006808169803764518,0.9645818694817679
wind_rptdist_2hr,19,23,0.13898554519654938,0.013192101708490866,0.9541538968855776
torn_rptdist_2hr,19,23,0.04920575712580022,0.0018157382078833584,0.9652368326701753
any_rptdist_2hr,19,23,0.16750278628638215,0.018082716208602866,0.9528932473732832
sighail_rptdist_2hr,20,23,0.030142457027731773,0.0010928368279223204,0.9803651810684656
sigwind_rptdist_2hr,20,23,0.016206204452715034,0.0010622916991915722,0.9642094326904447
hailone_rptdist_2hr,20,23,0.10897668090885748,0.006808169803764518,0.9648798742850181
wind_rptdist_2hr,20,23,0.14014393310978612,0.013192101708490866,0.9544971523139354
torn_rptdist_2hr,20,23,0.05010152576439297,0.0018157382078833584,0.9658316077943361
any_rptdist_2hr,20,23,0.17041072186171835,0.018082716208602866,0.9527255994354913
sighail_rptdist_2hr,21,23,0.034745567283620216,0.0010928368279223204,0.9785252188803465
sigwind_rptdist_2hr,21,23,0.01600303007877979,0.0010622916991915722,0.9646999010455535
hailone_rptdist_2hr,21,23,0.11837141867280809,0.006808169803764518,0.9647392636197476
wind_rptdist_2hr,21,23,0.13036531340198787,0.013192101708490866,0.9535093328782367
torn_rptdist_2hr,21,23,0.03419652604712875,0.0018157382078833584,0.9644992257198843
any_rptdist_2hr,21,23,0.16583785679445706,0.018082716208602866,0.9523457877573203
sighail_rptdist_2hr,22,23,0.04035452815422336,0.0010928368279223204,0.9800734081366029
sigwind_rptdist_2hr,22,23,0.019100671343594833,0.0010622916991915722,0.9640624767133363
hailone_rptdist_2hr,22,23,0.11836921495188413,0.006808169803764518,0.9640871194508329
wind_rptdist_2hr,22,23,0.1386657580194145,0.013192101708490866,0.9533938282921641
torn_rptdist_2hr,22,23,0.05226438374283349,0.0018157382078833584,0.9648253693524129
any_rptdist_2hr,22,23,0.17153812386850553,0.018082716208602866,0.9518491132179401
sighail_rptdist_2hr,23,23,0.03234035579461758,0.0010928368279223204,0.980003751728036
sigwind_rptdist_2hr,23,23,0.009782405605100464,0.0010622916991915722,0.9647811754022841
hailone_rptdist_2hr,23,23,0.11158506008747793,0.006808169803764518,0.9636099416008399
wind_rptdist_2hr,23,23,0.1423207036777241,0.013192101708490866,0.9548175790825392
torn_rptdist_2hr,23,23,0.04795003671245679,0.0018157382078833584,0.96393751713742
any_rptdist_2hr,23,23,0.1731051255877185,0.018082716208602866,0.9531707658947841
sighail_rptdist_2hr,24,23,0.03401826647866335,0.0010928368279223204,0.9796703685489292
sigwind_rptdist_2hr,24,23,0.018257695161457144,0.0010622916991915722,0.9641804018701341
hailone_rptdist_2hr,24,23,0.10732967498331403,0.006808169803764518,0.9641000300765281
wind_rptdist_2hr,24,23,0.13567871685455712,0.013192101708490866,0.9539190878770218
torn_rptdist_2hr,24,23,0.04668429622829584,0.0018157382078833584,0.962791058891015
any_rptdist_2hr,24,23,0.16339637632502746,0.018082716208602866,0.9518037680210228
sighail_rptdist_2hr,25,23,0.03435685592965132,0.0010928368279223204,0.9804649781315914
sigwind_rptdist_2hr,25,23,0.019460614713401436,0.0010622916991915722,0.9656896843134651
hailone_rptdist_2hr,25,23,0.1112543642163264,0.006808169803764518,0.9641075781676294
wind_rptdist_2hr,25,23,0.13554464947872924,0.013192101708490866,0.954475585842245
torn_rptdist_2hr,25,23,0.049551513800226155,0.0018157382078833584,0.9662993344397247
any_rptdist_2hr,25,23,0.16898623206455055,0.018082716208602866,0.952684313956772
sighail_rptdist_2hr,26,23,0.03560947693478678,0.0010928368279223204,0.9800074131343488
sigwind_rptdist_2hr,26,23,0.015676437146163402,0.0010622916991915722,0.961275094631302
hailone_rptdist_2hr,26,23,0.10718581332674681,0.006808169803764518,0.9641294942060096
wind_rptdist_2hr,26,23,0.13540614657605965,0.013192101708490866,0.9531449396708745
torn_rptdist_2hr,26,23,0.05094025707679395,0.0018157382078833584,0.9655556232393282
any_rptdist_2hr,26,23,0.16791673699995635,0.018082716208602866,0.951819863850052
sighail_rptdist_2hr,27,23,0.03825442041932359,0.0010928368279223204,0.9808275892515799
sigwind_rptdist_2hr,27,23,0.014584100622797358,0.0010622916991915722,0.9627578645382305
hailone_rptdist_2hr,27,23,0.1175178900124475,0.006808169803764518,0.966816222839137
wind_rptdist_2hr,27,23,0.1378934755636716,0.013192101708490866,0.9544305301966823
torn_rptdist_2hr,27,23,0.05446044926366278,0.0018157382078833584,0.9669739764156053
any_rptdist_2hr,27,23,0.17099241388066644,0.018082716208602866,0.9535598517390395
sighail_rptdist_2hr,28,23,0.03262231815947181,0.0010928368279223204,0.9803824171123031
sigwind_rptdist_2hr,28,23,0.01042868003104691,0.0010622916991915722,0.9605560703021938
hailone_rptdist_2hr,28,23,0.11193682903996482,0.006808169803764518,0.964816857689643
wind_rptdist_2hr,28,23,0.13633202703388503,0.013192101708490866,0.9537490857885143
torn_rptdist_2hr,28,23,0.050590903453869296,0.0018157382078833584,0.9650747093800207
any_rptdist_2hr,28,23,0.1692909253862881,0.018082716208602866,0.9524541974133556
sighail_rptdist_2hr,29,23,0.03674692420541292,0.0010928368279223204,0.9779236561541464
sigwind_rptdist_2hr,29,23,0.012808848074729706,0.0010622916991915722,0.9642124122979135
hailone_rptdist_2hr,29,23,0.11728188527474726,0.006808169803764518,0.9646155718533301
