class,mem,fhr,bss,base rate,auc
any_rptdist_2hr,16,18,0.12026751737174868,0.0067470795463030215,0.9658352788106149
sighail_rptdist_2hr,17,18,0.0030973077739835375,0.0001595134500383511,0.9816178183210889
sigwind_rptdist_2hr,17,18,0.009820939600831635,0.00031563299688439685,0.9730151709010215
hailone_rptdist_2hr,17,18,0.04143889593676453,0.0018259199174602743,0.9669024580809225
wind_rptdist_2hr,17,18,0.12727967458020684,0.005219823109765617,0.9719375896594736
torn_rptdist_2hr,17,18,0.023697063037550925,0.0007398708959225647,0.9765741781015792
any_rptdist_2hr,17,18,0.13017539140871437,0.0067470795463030215,0.9668594620295081
sighail_rptdist_2hr,18,18,0.0026155529726362703,0.0001595134500383511,0.9811147544014572
sigwind_rptdist_2hr,18,18,0.014409358054105814,0.00031563299688439685,0.9714506351139902
hailone_rptdist_2hr,18,18,0.04842674347042186,0.0018259199174602743,0.967825142805948
wind_rptdist_2hr,18,18,0.10852427131754128,0.005219823109765617,0.9715478359783165
torn_rptdist_2hr,18,18,0.030898506830230654,0.0007398708959225647,0.9778874849607319
any_rptdist_2hr,18,18,0.1200596861137655,0.0067470795463030215,0.9665451741124191
sighail_rptdist_2hr,19,18,0.012935689728467814,0.0001595134500383511,0.9789511931581285
sigwind_rptdist_2hr,19,18,0.014050002964370756,0.00031563299688439685,0.9710182321461106
hailone_rptdist_2hr,19,18,0.047516990246759594,0.0018259199174602743,0.9653870858860081
wind_rptdist_2hr,19,18,0.11784758307754895,0.005219823109765617,0.9713740128152233
torn_rptdist_2hr,19,18,0.04068421623258056,0.0007398708959225647,0.9770668220251788
any_rptdist_2hr,19,18,0.12574256121712712,0.0067470795463030215,0.9658164107759543
sighail_rptdist_2hr,20,18,-0.0010215132946564953,0.0001595134500383511,0.9786158292487452
sigwind_rptdist_2hr,20,18,0.012224634066564044,0.00031563299688439685,0.9700249282410026
hailone_rptdist_2hr,20,18,0.04221393951016328,0.0018259199174602743,0.9657581025163202
wind_rptdist_2hr,20,18,0.12152591671669555,0.005219823109765617,0.9698787580581394
torn_rptdist_2hr,20,18,0.03524138628718332,0.0007398708959225647,0.9777286401884144
any_rptdist_2hr,20,18,0.1265739557346025,0.0067470795463030215,0.9648616392365634
sighail_rptdist_2hr,21,18,0.007961571404556889,0.0001595134500383511,0.9793801931843451
sigwind_rptdist_2hr,21,18,0.015180366574407245,0.00031563299688439685,0.9631746357858304
hailone_rptdist_2hr,21,18,0.04601263667492106,0.0018259199174602743,0.9668183653598559
wind_rptdist_2hr,21,18,0.11282066760000642,0.005219823109765617,0.97131722489576
torn_rptdist_2hr,21,18,0.03157126303406421,0.0007398708959225647,0.9732067483858922
any_rptdist_2hr,21,18,0.12142896821667981,0.0067470795463030215,0.9657873193689264
sighail_rptdist_2hr,22,18,0.006371233111472918,0.0001595134500383511,0.9789018653773363
sigwind_rptdist_2hr,22,18,0.010827429010274114,0.00031563299688439685,0.9776770918310372
hailone_rptdist_2hr,22,18,0.04751730961529976,0.0018259199174602743,0.9665401976857704
wind_rptdist_2hr,22,18,0.12097053918476408,0.005219823109765617,0.9723865303278634
torn_rptdist_2hr,22,18,0.029472452632449908,0.0007398708959225647,0.9756150099405934
any_rptdist_2hr,22,18,0.12681937867114434,0.0067470795463030215,0.9670024689272388
sighail_rptdist_2hr,23,18,0.00910126822721391,0.0001595134500383511,0.9811515516259282
sigwind_rptdist_2hr,23,18,0.013916536122777767,0.00031563299688439685,0.9687618698630245
hailone_rptdist_2hr,23,18,0.045137055885062005,0.0018259199174602743,0.9669149304231007
wind_rptdist_2hr,23,18,0.11643389481445054,0.005219823109765617,0.9708611657729342
torn_rptdist_2hr,23,18,0.03146363778764638,0.0007398708959225647,0.9770807582371193
any_rptdist_2hr,23,18,0.12604134905040287,0.0067470795463030215,0.9658889128427324
sighail_rptdist_2hr,24,18,0.008709112519602047,0.0001595134500383511,0.9813057099686822
sigwind_rptdist_2hr,24,18,0.013055227645379142,0.00031563299688439685,0.969095909825674
hailone_rptdist_2hr,24,18,0.04319714749807557,0.0018259199174602743,0.9661743159822482
wind_rptdist_2hr,24,18,0.11410360494407423,0.005219823109765617,0.9709263642938291
torn_rptdist_2hr,24,18,0.035122266318031725,0.0007398708959225647,0.9776828742604382
any_rptdist_2hr,24,18,0.11964291182911713,0.0067470795463030215,0.9659777649144943
sighail_rptdist_2hr,25,18,0.011466337584358555,0.0001595134500383511,0.9839028934607323
sigwind_rptdist_2hr,25,18,-0.011547498357025843,0.00031563299688439685,0.9735903635868295
hailone_rptdist_2hr,25,18,0.0450770145995012,0.0018259199174602743,0.9682187499541807
wind_rptdist_2hr,25,18,0.12292534613471451,0.005219823109765617,0.9710449035300134
torn_rptdist_2hr,25,18,0.031196582311531218,0.0007398708959225647,0.9753345563339546
any_rptdist_2hr,25,18,0.12368099465306726,0.0067470795463030215,0.9662726304866355
sighail_rptdist_2hr,26,18,-0.0003646661706224741,0.0001595134500383511,0.9812401321868969
sigwind_rptdist_2hr,26,18,0.003629535494450553,0.00031563299688439685,0.977367546793795
hailone_rptdist_2hr,26,18,0.041425865700323694,0.0018259199174602743,0.9673245838225575
wind_rptdist_2hr,26,18,0.12057846578421427,0.005219823109765617,0.9727416056674201
torn_rptdist_2hr,26,18,0.02120546378854926,0.0007398708959225647,0.9738867249113597
any_rptdist_2hr,26,18,0.12100462000788559,0.0067470795463030215,0.9671586804413467
sighail_rptdist_2hr,27,18,0.008501811968719353,0.0001595134500383511,0.9820787044603653
sigwind_rptdist_2hr,27,18,0.012559085184474461,0.00031563299688439685,0.9737851730792813
hailone_rptdist_2hr,27,18,0.05013728137182438,0.0018259199174602743,0.9688721433185685
wind_rptdist_2hr,27,18,0.11877718803411319,0.005219823109765617,0.9716604246834867
torn_rptdist_2hr,27,18,0.027165241333053647,0.0007398708959225647,0.9785837424716411
any_rptdist_2hr,27,18,0.1271094113260497,0.0067470795463030215,0.9671163835585457
sighail_rptdist_2hr,28,18,6.389487140934236e-05,0.0001595134500383511,0.9849472990801127
sigwind_rptdist_2hr,28,18,0.010907121720112656,0.00031563299688439685,0.9736436610400254
hailone_rptdist_2hr,28,18,0.0353003770989605,0.0018259199174602743,0.9658059568740471
wind_rptdist_2hr,28,18,0.12044233416892736,0.005219823109765617,0.9715971527371254
torn_rptdist_2hr,28,18,0.03547726429615761,0.0007398708959225647,0.9796096704628835
any_rptdist_2hr,28,18,0.12566786425880827,0.0067470795463030215,0.9660247841771841
sighail_rptdist_2hr,29,18,-0.002411485386271117,0.0001595134500383511,0.9797807737643807
sigwind_rptdist_2hr,29,18,0.003091794176905638,0.00031563299688439685,0.9682423474622326
hailone_rptdist_2hr,29,18,0.03066959713952122,0.0018259199174602743,0.9673523345469077
wind_rptdist_2hr,29,18,0.11444043652972502,0.005219823109765617,0.9703121219776826
torn_rptdist_2hr,29,18,0.03520249318423496,0.0007398708959225647,0.9764959904217326
any_rptdist_2hr,29,18,0.11914150415355496,0.0067470795463030215,0.9659283496563303
sighail_rptdist_2hr,ensmean,18,0.009461763155267588,0.0001595134500383511,0.982733976722632
sigwind_rptdist_2hr,ensmean,18,0.01577520255328324,0.00031563299688439685,0.9743874708054986
hailone_rptdist_2hr,ensmean,18,0.051412456079203084,0.0018259199174602743,0.9690886002324818
wind_rptdist_2hr,ensmean,18,0.13045805185886283,0.005219823109765617,0.97285384388465
torn_rptdist_2hr,ensmean,18,0.040214507220050266,0.0007398708959225647,0.9800704535106666
any_rptdist_2hr,ensmean,18,0.13650052138253355,0.0067470795463030215,0.968023362379032
sighail_rptdist_2hr,0,19,0.005407799463796215,0.0002545427394229007,0.9794057120354686
sigwind_rptdist_2hr,0,19,0.019922794137373967,0.0004208439958458625,0.9658380030102358
hailone_rptdist_2hr,0,19,0.058316324761674365,0.002711728650651969,0.9658605806509959
wind_rptdist_2hr,0,19,0.1334338392363571,0.007293497960264181,0.967715607517743
torn_rptdist_2hr,0,19,0.03416985200888034,0.0009944136353454655,0.9740426359291459
any_rptdist_2hr,0,19,0.14290367768617018,0.009418081358647325,0.9629447107649464
sighail_rptdist_2hr,1,19,0.015470477399393445,0.0002545427394229007,0.9776422435790806
sigwind_rptdist_2hr,1,19,0.019778889377243813,0.0004208439958458625,0.9622582414019786
hailone_rptdist_2hr,1,19,0.06354938011818201,0.002711728650651969,0.965538714256774
wind_rptdist_2hr,1,19,0.1269510633409774,0.007293497960264181,0.9673597245678082
torn_rptdist_2hr,1,19,0.022279121512196687,0.0009944136353454655,0.9740695069184478
any_rptdist_2hr,1,19,0.1385424429810792,0.009418081358647325,0.9625346641322876
sighail_rptdist_2hr,2,19,0.016961706204001614,0.0002545427394229007,0.9788464807013137
sigwind_rptdist_2hr,2,19,0.017065938723886065,0.0004208439958458625,0.9668957858671383
hailone_rptdist_2hr,2,19,0.060174234614650324,0.002711728650651969,0.9660029265312919
wind_rptdist_2hr,2,19,0.1376675780543879,0.007293497960264181,0.967434726629651
torn_rptdist_2hr,2,19,0.040929190135933546,0.0009944136353454655,0.9702500639193296
any_rptdist_2hr,2,19,0.14659826879666782,0.009418081358647325,0.9629324629747419
sighail_rptdist_2hr,3,19,0.014188196752314197,0.0002545427394229007,0.9817813928277619
sigwind_rptdist_2hr,3,19,0.012106690112881235,0.0004208439958458625,0.966303875432056
hailone_rptdist_2hr,3,19,0.05935513571097961,0.002711728650651969,0.9660284819622932
wind_rptdist_2hr,3,19,0.1317057550122933,0.007293497960264181,0.9672814420755542
torn_rptdist_2hr,3,19,0.0357699661281381,0.0009944136353454655,0.9736470323546075
any_rptdist_2hr,3,19,0.13892547854149473,0.009418081358647325,0.9627885310680108
sighail_rptdist_2hr,4,19,-0.027606466892997394,0.0002545427394229007,0.9742091832981974
sigwind_rptdist_2hr,4,19,0.008768168862842374,0.0004208439958458625,0.9704168273973072
hailone_rptdist_2hr,4,19,0.03752185383447426,0.002711728650651969,0.9671980795025455
wind_rptdist_2hr,4,19,0.12939709777506847,0.007293497960264181,0.967105965298363
torn_rptdist_2hr,4,19,0.03662348922950498,0.0009944136353454655,0.9710091766138701
any_rptdist_2hr,4,19,0.13679197945439514,0.009418081358647325,0.9631565320987017
sighail_rptdist_2hr,5,19,0.012875837634829801,0.0002545427394229007,0.9786824229133213
sigwind_rptdist_2hr,5,19,0.022563446485762362,0.0004208439958458625,0.9691483285875353
hailone_rptdist_2hr,5,19,0.05591757201266534,0.002711728650651969,0.965830838388549
wind_rptdist_2hr,5,19,0.12981366711219533,0.007293497960264181,0.9670324149303855
torn_rptdist_2hr,5,19,0.04152994336983995,0.0009944136353454655,0.9708929443669414
any_rptdist_2hr,5,19,0.13873770426754595,0.009418081358647325,0.9624852871413851
sighail_rptdist_2hr,6,19,-0.0017942215127042527,0.0002545427394229007,0.9798189910072613
sigwind_rptdist_2hr,6,19,0.017324621367216242,0.0004208439958458625,0.9663799828962883
hailone_rptdist_2hr,6,19,0.04050079446574484,0.002711728650651969,0.964194102476929
wind_rptdist_2hr,6,19,0.13044942253870428,0.007293497960264181,0.9670260091820584
torn_rptdist_2hr,6,19,0.04383293818683909,0.0009944136353454655,0.973461289177424
any_rptdist_2hr,6,19,0.13497293489304718,0.009418081358647325,0.9624344958517248
sighail_rptdist_2hr,7,19,0.01587384912988299,0.0002545427394229007,0.9759619016581175
sigwind_rptdist_2hr,7,19,0.004403357607144387,0.0004208439958458625,0.9666184775944225
hailone_rptdist_2hr,7,19,0.05886930692041692,0.002711728650651969,0.9645481005663965
wind_rptdist_2hr,7,19,0.13304769097325542,0.007293497960264181,0.9664026200183607
torn_rptdist_2hr,7,19,0.033724252833628454,0.0009944136353454655,0.970841040166894
any_rptdist_2hr,7,19,0.14154733049842827,0.009418081358647325,0.9619313586055742
sighail_rptdist_2hr,8,19,0.004309420643376249,0.0002545427394229007,0.9775279304480075
sigwind_rptdist_2hr,8,19,0.0166203874473293,0.0004208439958458625,0.9690849125461026
hailone_rptdist_2hr,8,19,0.046965167093673266,0.002711728650651969,0.9658349783683712
wind_rptdist_2hr,8,19,0.12846864402321378,0.007293497960264181,0.9674968241273423
torn_rptdist_2hr,8,19,0.040731556208500996,0.0009944136353454655,0.9705117995296887
any_rptdist_2hr,8,19,0.14147405760258647,0.009418081358647325,0.962678358367687
sighail_rptdist_2hr,9,19,0.008055619793905011,0.0002545427394229007,0.9742039779883288
sigwind_rptdist_2hr,9,19,0.008291345974949516,0.0004208439958458625,0.9700007896885298
hailone_rptdist_2hr,9,19,0.05184850837127508,0.002711728650651969,0.9670318925347445
wind_rptdist_2hr,9,19,0.13191908842147193,0.007293497960264181,0.9679204968058177
torn_rptdist_2hr,9,19,0.024574382063431988,0.0009944136353454655,0.9742448611392494
any_rptdist_2hr,9,19,0.13648451280699359,0.009418081358647325,0.9635331504128335
sighail_rptdist_2hr,10,19,0.018573706357460584,0.0002545427394229007,0.9785610034026885
sigwind_rptdist_2hr,10,19,0.01977577605310632,0.0004208439958458625,0.9683169650944526
hailone_rptdist_2hr,10,19,0.05849342024673332,0.002711728650651969,0.9651003321341405
wind_rptdist_2hr,10,19,0.12819112407729705,0.007293497960264181,0.9675710959672847
torn_rptdist_2hr,10,19,0.029555483586971576,0.0009944136353454655,0.9701697929985368
any_rptdist_2hr,10,19,0.13647023756979282,0.009418081358647325,0.9626061877700445
sighail_rptdist_2hr,11,19,0.01868532836170156,0.0002545427394229007,0.9801709831132959
sigwind_rptdist_2hr,11,19,0.015201126750545524,0.0004208439958458625,0.966821047488429
hailone_rptdist_2hr,11,19,0.06273665217508229,0.002711728650651969,0.9661022306769241
wind_rptdist_2hr,11,19,0.1283430365019217,0.007293497960264181,0.9674835632021763
torn_rptdist_2hr,11,19,0.03541055714181396,0.0009944136353454655,0.9723248057586912
any_rptdist_2hr,11,19,0.13905605203980687,0.009418081358647325,0.9631030986446222
sighail_rptdist_2hr,12,19,0.011891253787995604,0.0002545427394229007,0.9770861127990649
sigwind_rptdist_2hr,12,19,0.013476275993427711,0.0004208439958458625,0.9678148940514
hailone_rptdist_2hr,12,19,0.06297280818651474,0.002711728650651969,0.9650622907454759
wind_rptdist_2hr,12,19,0.13405673162945164,0.007293497960264181,0.9676636344910201
torn_rptdist_2hr,12,19,0.029389196873051082,0.0009944136353454655,0.9740449317029891
any_rptdist_2hr,12,19,0.14257255207921204,0.009418081358647325,0.963020668670699
sighail_rptdist_2hr,13,19,0.01225928617492933,0.0002545427394229007,0.97542018732326
sigwind_rptdist_2hr,13,19,0.014936563383844748,0.0004208439958458625,0.965684309469406
hailone_rptdist_2hr,13,19,0.057451854287451365,0.002711728650651969,0.9648176677710745
wind_rptdist_2hr,13,19,0.1321499798712612,0.007293497960264181,0.9674934100615507
torn_rptdist_2hr,13,19,0.029127579474300336,0.0009944136353454655,0.9724733411668692
any_rptdist_2hr,13,19,0.1401624328362847,0.009418081358647325,0.9628037759863121
sighail_rptdist_2hr,14,19,0.012274268226728058,0.0002545427394229007,0.9788886210794681
sigwind_rptdist_2hr,14,19,0.01692680772743338,0.0004208439958458625,0.9673953104111177
hailone_rptdist_2hr,14,19,0.0430689803283153,0.002711728650651969,0.9649348181260226
wind_rptdist_2hr,14,19,0.12913025414688584,0.007293497960264181,0.9670990528492182
torn_rptdist_2hr,14,19,0.04073958343887696,0.0009944136353454655,0.974134159620216
any_rptdist_2hr,14,19,0.1327970094016796,0.009418081358647325,0.9623819229530657
sighail_rptdist_2hr,15,19,0.014650009921499563,0.0002545427394229007,0.9792352494531595
sigwind_rptdist_2hr,15,19,0.010923004275829817,0.0004208439958458625,0.9652879592104517
hailone_rptdist_2hr,15,19,0.06353112817708695,0.002711728650651969,0.9661939895815533
wind_rptdist_2hr,15,19,0.12590690660355974,0.007293497960264181,0.9671479268078321
torn_rptdist_2hr,15,19,0.033491170188111985,0.0009944136353454655,0.9735275651536269
any_rptdist_2hr,15,19,0.13730758504979423,0.009418081358647325,0.9626229957631844
sighail_rptdist_2hr,16,19,0.008536646586771113,0.0002545427394229007,0.9763341039455117
sigwind_rptdist_2hr,16,19,0.01545005431157842,0.0004208439958458625,0.9668306037053807
hailone_rptdist_2hr,16,19,0.046662202090308025,0.002711728650651969,0.9643359095635549
wind_rptdist_2hr,16,19,0.12892592486109733,0.007293497960264181,0.9675233937045961
torn_rptdist_2hr,16,19,0.03603697407575457,0.0009944136353454655,0.9709022666001232
any_rptdist_2hr,16,19,0.1359881737904739,0.009418081358647325,0.9625848609349539
sighail_rptdist_2hr,17,19,0.01368932873745865,0.0002545427394229007,0.9772737981675047
sigwind_rptdist_2hr,17,19,0.016522144774548053,0.0004208439958458625,0.9682017017842579
hailone_rptdist_2hr,17,19,0.05634115479656898,0.002711728650651969,0.96554903439166
wind_rptdist_2hr,17,19,0.1367446554069014,0.007293497960264181,0.9676592125917339
torn_rptdist_2hr,17,19,0.026781050115919025,0.0009944136353454655,0.9722209799663701
any_rptdist_2hr,17,19,0.14495072673539655,0.009418081358647325,0.9631204393919429
sighail_rptdist_2hr,18,19,0.002709200271102552,0.0002545427394229007,0.9789534611350066
sigwind_rptdist_2hr,18,19,0.020267819636782147,0.0004208439958458625,0.9693185880631953
hailone_rptdist_2hr,18,19,0.05946395860505571,0.002711728650651969,0.9659081073638004
wind_rptdist_2hr,18,19,0.12242391873076297,0.007293497960264181,0.968133746259659
torn_rptdist_2hr,18,19,0.02921048845957075,0.0009944136353454655,0.9740225653002433
any_rptdist_2hr,18,19,0.13617644719859057,0.009418081358647325,0.9630754077737848
sighail_rptdist_2hr,19,19,0.016910927341416526,0.0002545427394229007,0.9771628571719553
sigwind_rptdist_2hr,19,19,0.0178297409122693,0.0004208439958458625,0.9663477546230733
hailone_rptdist_2hr,19,19,0.062331837896644204,0.002711728650651969,0.9647120429155079
wind_rptdist_2hr,19,19,0.1298005468181126,0.007293497960264181,0.9674656926518325
torn_rptdist_2hr,19,19,0.042845823222280255,0.0009944136353454655,0.9720827175664001
any_rptdist_2hr,19,19,0.14005731518053344,0.009418081358647325,0.9624790928708755
sighail_rptdist_2hr,20,19,0.003801403283910876,0.0002545427394229007,0.9773770217253791
sigwind_rptdist_2hr,20,19,0.016004156823060334,0.0004208439958458625,0.967516159590247
hailone_rptdist_2hr,20,19,0.05385079796583769,0.002711728650651969,0.9655275444038072
wind_rptdist_2hr,20,19,0.13357153800905874,0.007293497960264181,0.9669370000641753
torn_rptdist_2hr,20,19,0.03298568904611354,0.0009944136353454655,0.9751470364881598
any_rptdist_2hr,20,19,0.13997455873550224,0.009418081358647325,0.9620186944861886
sighail_rptdist_2hr,21,19,0.016050202747239006,0.0002545427394229007,0.9783660306004325
sigwind_rptdist_2hr,21,19,0.018422379458074567,0.0004208439958458625,0.9619334532433199
hailone_rptdist_2hr,21,19,0.061723238973998895,0.002711728650651969,0.9658102790443085
wind_rptdist_2hr,21,19,0.12690597840885975,0.007293497960264181,0.9676727980599669
torn_rptdist_2hr,21,19,0.03462611509601865,0.0009944136353454655,0.9698064346111607
any_rptdist_2hr,21,19,0.13864296860248615,0.009418081358647325,0.9626279498214703
sighail_rptdist_2hr,22,19,0.010676907024644966,0.0002545427394229007,0.9800267507663688
sigwind_rptdist_2hr,22,19,0.016793557454351293,0.0004208439958458625,0.9713887822827629
hailone_rptdist_2hr,22,19,0.06031198511348079,0.002711728650651969,0.9656895892621666
wind_rptdist_2hr,22,19,0.1300468095928322,0.007293497960264181,0.9680829266335413
torn_rptdist_2hr,22,19,0.026820834710264307,0.0009944136353454655,0.9733745541459363
any_rptdist_2hr,22,19,0.1397669189216726,0.009418081358647325,0.9632463385265136
sighail_rptdist_2hr,23,19,0.01495605549870116,0.0002545427394229007,0.9800046847788818
sigwind_rptdist_2hr,23,19,0.016618865377750924,0.0004208439958458625,0.9670170183902139
hailone_rptdist_2hr,23,19,0.06243506467670534,0.002711728650651969,0.9659065889452751
wind_rptdist_2hr,23,19,0.12849160453785857,0.007293497960264181,0.9674034050419035
torn_rptdist_2hr,23,19,0.028987483796716118,0.0009944136353454655,0.973799701315185
any_rptdist_2hr,23,19,0.1405777124639439,0.009418081358647325,0.9628557655098833
sighail_rptdist_2hr,24,19,0.010856920379844981,0.0002545427394229007,0.9765407094837351
sigwind_rptdist_2hr,24,19,0.014557983168733024,0.0004208439958458625,0.9672225455089504
hailone_rptdist_2hr,24,19,0.05160916687955719,0.002711728650651969,0.9650408071464809
wind_rptdist_2hr,24,19,0.12934455228357045,0.007293497960264181,0.9674052433238337
torn_rptdist_2hr,24,19,0.03726742544725903,0.0009944136353454655,0.9737381386322514
any_rptdist_2hr,24,19,0.13626778875130885,0.009418081358647325,0.9626205733675816
sighail_rptdist_2hr,25,19,0.01579047572712511,0.0002545427394229007,0.9799525637848487
sigwind_rptdist_2hr,25,19,0.0028832943932888266,0.0004208439958458625,0.9674046338835306
hailone_rptdist_2hr,25,19,0.05776824996445262,0.002711728650651969,0.9666925845588642
wind_rptdist_2hr,25,19,0.134676729840028,0.007293497960264181,0.9674377771753897
torn_rptdist_2hr,25,19,0.034602970891649876,0.0009944136353454655,0.9720217404217445
any_rptdist_2hr,25,19,0.13900264468384582,0.009418081358647325,0.9630827799063767
sighail_rptdist_2hr,26,19,0.0053583930029027504,0.0002545427394229007,0.9797543772695433
sigwind_rptdist_2hr,26,19,0.006314800257565589,0.0004208439958458625,0.9710648703388387
hailone_rptdist_2hr,26,19,0.05755456450314189,0.002711728650651969,0.9662432987856702
wind_rptdist_2hr,26,19,0.1336633157524708,0.007293497960264181,0.9684628917926659
torn_rptdist_2hr,26,19,0.020686331508245503,0.0009944136353454655,0.9698133799067774
any_rptdist_2hr,26,19,0.13773624147315222,0.009418081358647325,0.9635045854053567
sighail_rptdist_2hr,27,19,0.015071909074824141,0.0002545427394229007,0.9791470986621222
sigwind_rptdist_2hr,27,19,0.018919127620446896,0.0004208439958458625,0.9722100419246845
hailone_rptdist_2hr,27,19,0.06424992749879666,0.002711728650651969,0.9666865300513362
wind_rptdist_2hr,27,19,0.1295577570624149,0.007293497960264181,0.9682781615608255
torn_rptdist_2hr,27,19,0.023875192719805205,0.0009944136353454655,0.9754750480747216
any_rptdist_2hr,27,19,0.13983829510767654,0.009418081358647325,0.9635030704821126
sighail_rptdist_2hr,28,19,0.00020799818836758632,0.0002545427394229007,0.9785683587318508
sigwind_rptdist_2hr,28,19,0.018843508436397705,0.0004208439958458625,0.9691837468300194
hailone_rptdist_2hr,28,19,0.04633495856152392,0.002711728650651969,0.9646128367323611
wind_rptdist_2hr,28,19,0.13600297290022445,0.007293497960264181,0.9682992115195964
torn_rptdist_2hr,28,19,0.03825829035885475,0.0009944136353454655,0.9741234807933995
any_rptdist_2hr,28,19,0.14073983124166478,0.009418081358647325,0.9630032834757524
sighail_rptdist_2hr,29,19,0.0037718966475438487,0.0002545427394229007,0.9787131795051108
sigwind_rptdist_2hr,29,19,0.0035233246509638327,0.0004208439958458625,0.9625637254547609
hailone_rptdist_2hr,29,19,0.041226481312396035,0.002711728650651969,0.966000813948996
wind_rptdist_2hr,29,19,0.1278681333082603,0.007293497960264181,0.9669854285715208
torn_rptdist_2hr,29,19,0.03784116734391474,0.0009944136353454655,0.9729791534807022
any_rptdist_2hr,29,19,0.13498112069340007,0.009418081358647325,0.9627208286914116
sighail_rptdist_2hr,ensmean,19,0.01641137312571539,0.0002545427394229007,0.9810793323171663
sigwind_rptdist_2hr,ensmean,19,0.021171029561541488,0.0004208439958458625,0.9707443947995779
hailone_rptdist_2hr,ensmean,19,0.06611360565391111,0.002711728650651969,0.9678984388668496
wind_rptdist_2hr,ensmean,19,0.14268371087985243,0.007293497960264181,0.9693711080654229
torn_rptdist_2hr,ensmean,19,0.04278359753863559,0.0009944136353454655,0.9762436221402528
any_rptdist_2hr,ensmean,19,0.1516384257968817,0.009418081358647325,0.9648492736254795
sighail_rptdist_2hr,0,20,0.015823382944984754,0.0004547830277689159,0.9797957070801261
sigwind_rptdist_2hr,0,20,0.02124977666676786,0.0005599940267303815,0.9602675503168234
hailone_rptdist_2hr,0,20,0.07659592936729642,0.003909776477535755,0.9641705081350329
wind_rptdist_2hr,0,20,0.14218565318834664,0.009455414293762685,0.9637539385850555
torn_rptdist_2hr,0,20,0.04013369860665572,0.001279501503499114,0.9693472327999428
any_rptdist_2hr,0,20,0.15575367325539113,0.012492957650875967,0.9590915176528089
sighail_rptdist_2hr,1,20,0.015544750077489011,0.0004547830277689159,0.97732970006949
sigwind_rptdist_2hr,1,20,0.018359780188637598,0.0005599940267303815,0.9556182201599053
hailone_rptdist_2hr,1,20,0.07968512066869948,0.003909776477535755,0.9641047578674711
wind_rptdist_2hr,1,20,0.13392009908705982,0.009455414293762685,0.9630033599141758
torn_rptdist_2hr,1,20,0.032501217554771755,0.001279501503499114,0.9683530730417691
any_rptdist_2hr,1,20,0.14828120552457014,0.012492957650875967,0.9583981047095376
sighail_rptdist_2hr,2,20,0.019620267957384585,0.0004547830277689159,0.9766128425753019
sigwind_rptdist_2hr,2,20,0.01633039695566807,0.0005599940267303815,0.9615769109145592
hailone_rptdist_2hr,2,20,0.07647606118802508,0.003909776477535755,0.9638567994575699
wind_rptdist_2hr,2,20,0.14267428382274494,0.009455414293762685,0.9637128002298696
torn_rptdist_2hr,2,20,0.044878080896223804,0.001279501503499114,0.9651475936689875
any_rptdist_2hr,2,20,0.15534994786846956,0.012492957650875967,0.9588834203366774
sighail_rptdist_2hr,3,20,0.017907431306623534,0.0004547830277689159,0.9791927491082644
sigwind_rptdist_2hr,3,20,0.010089260902242048,0.0005599940267303815,0.961064813256975
hailone_rptdist_2hr,3,20,0.07756898397369127,0.003909776477535755,0.9643300620782139
wind_rptdist_2hr,3,20,0.14266195370498647,0.009455414293762685,0.9640567474035506
torn_rptdist_2hr,3,20,0.040047334414280655,0.001279501503499114,0.967869241384935
any_rptdist_2hr,3,20,0.1522271908835412,0.012492957650875967,0.9592015917505918
sighail_rptdist_2hr,4,20,-0.005942568984742325,0.0004547830277689159,0.9769810585727849
sigwind_rptdist_2hr,4,20,0.008507916564759244,0.0005599940267303815,0.9627739526952039
hailone_rptdist_2hr,4,20,0.05950081389509332,0.003909776477535755,0.9659245456252938
wind_rptdist_2hr,4,20,0.1322369385765877,0.009455414293762685,0.9630851656004962
torn_rptdist_2hr,4,20,0.03897589004031066,0.001279501503499114,0.9659791736954655
any_rptdist_2hr,4,20,0.14357079921048177,0.012492957650875967,0.9593127068904892
sighail_rptdist_2hr,5,20,0.01791319347529874,0.0004547830277689159,0.9792931175193733
sigwind_rptdist_2hr,5,20,0.017713722245563335,0.0005599940267303815,0.9621388960320845
hailone_rptdist_2hr,5,20,0.0723509816361303,0.003909776477535755,0.9634022011523233
wind_rptdist_2hr,5,20,0.1365571533044474,0.009455414293762685,0.9633427186002946
torn_rptdist_2hr,5,20,0.04323032863094056,0.001279501503499114,0.964594868552261
any_rptdist_2hr,5,20,0.14886595811378,0.012492957650875967,0.9586162632542109
sighail_rptdist_2hr,6,20,0.009834120799851576,0.0004547830277689159,0.9777059485805611
sigwind_rptdist_2hr,6,20,0.013740133090535123,0.0005599940267303815,0.9596930727536777
hailone_rptdist_2hr,6,20,0.05444159952967442,0.003909776477535755,0.9628524623089967
wind_rptdist_2hr,6,20,0.13525901066462853,0.009455414293762685,0.9626539750568291
torn_rptdist_2hr,6,20,0.04817158119447762,0.001279501503499114,0.9677446102946299
any_rptdist_2hr,6,20,0.14343944502700323,0.012492957650875967,0.9582581657744538
sighail_rptdist_2hr,7,20,0.021454622343096696,0.0004547830277689159,0.9763795829417589
sigwind_rptdist_2hr,7,20,0.008949611362607968,0.0005599940267303815,0.9605315689966313
hailone_rptdist_2hr,7,20,0.07437546849631393,0.003909776477535755,0.9626719148929223
